type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025864_ses-1_connectome.csv,48,703,0.623,4.018,77,77,77,48,48,48,0.007,0.008,0.017,0.007,0.008,0.018
Undirected,N/A,sub-0025865_ses-1_connectome.csv,48,682,0.605,3.855,82,82,82,47,47,47,0.007,0.008,0.017,0.007,0.008,0.017
Undirected,N/A,sub-0025866_ses-2_connectome.csv,48,594,0.527,4.414,90,90,90,47,47,47,0.007,0.007,0.015,0.007,0.007,0.016
Undirected,N/A,sub-0025865_ses-2_connectome.csv,48,655,0.581,4.087,71,71,71,47,47,47,0.007,0.008,0.016,0.007,0.008,0.017
Undirected,N/A,sub-0025867_ses-2_connectome.csv,48,644,0.571,3.209,74,74,74,47,47,47,0.007,0.008,0.017,0.007,0.007,0.017
Undirected,N/A,sub-0025868_ses-2_connectome.csv,48,730,0.647,3.611,76,76,76,47,47,47,0.008,0.008,0.018,0.008,0.008,0.018
Undirected,N/A,sub-0025866_ses-1_connectome.csv,48,632,0.56,3.797,77,77,77,47,47,47,0.007,0.007,0.016,0.007,0.007,0.018
Undirected,N/A,sub-0025867_ses-1_connectome.csv,48,655,0.581,3.37,76,76,76,47,47,47,0.007,0.008,0.016,0.007,0.007,0.017
Undirected,N/A,sub-0025869_ses-1_connectome.csv,48,689,0.611,3.614,87,87,87,47,47,47,0.007,0.008,0.017,0.007,0.008,0.017
Undirected,N/A,sub-0025864_ses-2_connectome.csv,48,685,0.607,3.489,76,76,76,47,47,47,0.007,0.008,0.017,0.008,0.008,0.018
Undirected,N/A,sub-0025869_ses-2_connectome.csv,48,668,0.592,3.766,92,92,92,47,47,47,0.008,0.008,0.017,0.007,0.008,0.017
Undirected,N/A,sub-0025872_ses-1_connectome.csv,48,633,0.561,3.452,69,69,69,48,48,48,0.007,0.007,0.016,0.007,0.007,0.016
Undirected,N/A,sub-0025873_ses-1_connectome.csv,48,717,0.636,3.469,80,80,80,47,47,47,0.008,0.008,0.018,0.008,0.008,0.018
Undirected,N/A,sub-0025870_ses-2_connectome.csv,48,841,0.746,3.345,96,96,96,47,47,47,0.008,0.01,0.02,0.009,0.009,0.022
Undirected,N/A,sub-0025873_ses-2_connectome.csv,48,681,0.604,3.673,65,65,65,47,47,47,0.007,0.008,0.016,0.007,0.008,0.017
Undirected,N/A,sub-0025871_ses-1_connectome.csv,48,681,0.604,3.515,83,83,83,47,47,47,0.007,0.008,0.017,0.007,0.008,0.017
Undirected,N/A,sub-0025870_ses-1_connectome.csv,48,854,0.757,3.888,88,88,88,47,47,47,0.008,0.009,0.02,0.008,0.009,0.021
Undirected,N/A,sub-0025874_ses-2_connectome.csv,48,667,0.591,3.404,69,69,69,47,47,47,0.007,0.008,0.017,0.007,0.008,0.018
Undirected,N/A,sub-0025871_ses-2_connectome.csv,48,647,0.574,3.493,78,78,78,47,47,47,0.007,0.008,0.016,0.007,0.007,0.016
Undirected,N/A,sub-0025868_ses-1_connectome.csv,48,685,0.607,3.257,72,72,72,47,47,47,0.008,0.008,0.017,0.007,0.008,0.018
Undirected,N/A,sub-0025872_ses-2_connectome.csv,48,648,0.574,3.705,75,75,75,47,47,47,0.007,0.007,0.017,0.007,0.007,0.017
Undirected,N/A,sub-0025874_ses-1_connectome.csv,48,626,0.555,3.593,75,75,75,47,47,47,0.007,0.008,0.017,0.007,0.007,0.016
Undirected,N/A,sub-0025877_ses-1_connectome.csv,48,726,0.644,4.443,68,68,68,47,47,47,0.008,0.008,0.018,0.008,0.008,0.018
Undirected,N/A,sub-0025875_ses-2_connectome.csv,48,748,0.663,3.658,85,85,85,47,47,47,0.008,0.008,0.018,0.008,0.008,0.019
Undirected,N/A,sub-0025876_ses-2_connectome.csv,48,676,0.599,4.561,88,88,88,47,47,47,0.008,0.008,0.017,0.007,0.008,0.018
Undirected,N/A,sub-0025875_ses-1_connectome.csv,48,832,0.738,4.571,84,84,84,47,47,47,0.009,0.009,0.019,0.009,0.009,0.02
Undirected,N/A,sub-0025880_ses-1_connectome.csv,48,673,0.597,4.088,75,75,75,47,47,47,0.008,0.009,0.017,0.008,0.008,0.018
Undirected,N/A,sub-0025877_ses-2_connectome.csv,48,739,0.655,4.356,73,73,73,47,47,47,0.008,0.008,0.018,0.008,0.008,0.019
Undirected,N/A,sub-0025879_ses-2_connectome.csv,48,716,0.635,3.689,99,99,99,47,47,47,0.008,0.008,0.017,0.008,0.008,0.018
Undirected,N/A,sub-0025879_ses-1_connectome.csv,48,635,0.563,4.94,79,79,79,47,47,47,0.007,0.008,0.016,0.007,0.007,0.016
Undirected,N/A,sub-0025876_ses-1_connectome.csv,48,681,0.604,3.951,73,73,73,47,47,47,0.007,0.008,0.017,0.007,0.007,0.018
Undirected,N/A,sub-0025880_ses-2_connectome.csv,48,692,0.613,3.583,80,80,80,47,47,47,0.008,0.008,0.017,0.007,0.008,0.018
Undirected,N/A,sub-0025878_ses-2_connectome.csv,48,723,0.641,3.485,77,77,77,47,47,47,0.008,0.009,0.018,0.008,0.008,0.019
Undirected,N/A,sub-0025881_ses-1_connectome.csv,48,617,0.547,3.903,82,82,82,47,47,47,0.007,0.007,0.015,0.007,0.007,0.017
Undirected,N/A,sub-0025883_ses-1_connectome.csv,48,655,0.581,3.441,80,80,80,47,47,47,0.007,0.008,0.017,0.007,0.007,0.017
Undirected,N/A,sub-0025878_ses-1_connectome.csv,48,747,0.662,3.619,82,82,82,47,47,47,0.008,0.009,0.019,0.008,0.009,0.019
Undirected,N/A,sub-0025885_ses-2_connectome.csv,48,628,0.557,3.557,74,74,74,47,47,47,0.007,0.007,0.016,0.007,0.007,0.017
Undirected,N/A,sub-0025885_ses-1_connectome.csv,48,661,0.586,4.229,69,69,69,47,47,47,0.007,0.008,0.016,0.007,0.007,0.017
Undirected,N/A,sub-0025884_ses-1_connectome.csv,48,715,0.634,3.77,100,100,100,48,48,48,0.008,0.014,0.018,0.008,0.008,0.018
Undirected,N/A,sub-0025886_ses-2_connectome.csv,48,706,0.626,3.195,73,73,73,47,47,47,0.007,0.008,0.017,0.008,0.008,0.018
Undirected,N/A,sub-0025882_ses-2_connectome.csv,48,689,0.611,3.783,75,75,75,47,47,47,0.007,0.008,0.017,0.007,0.008,0.02
Undirected,N/A,sub-0025882_ses-1_connectome.csv,48,696,0.617,4.346,80,80,80,47,47,47,0.007,0.009,0.017,0.007,0.008,0.018
Undirected,N/A,sub-0025881_ses-2_connectome.csv,48,665,0.59,3.803,72,72,72,47,47,47,0.007,0.008,0.016,0.007,0.008,0.018
Undirected,N/A,sub-0025888_ses-1_connectome.csv,48,675,0.598,3.614,89,89,89,47,47,47,0.007,0.008,0.017,0.008,0.008,0.018
Undirected,N/A,sub-0025887_ses-1_connectome.csv,48,696,0.617,3.09,84,84,84,47,47,47,0.007,0.009,0.017,0.007,0.008,0.018
Undirected,N/A,sub-0025889_ses-1_connectome.csv,48,602,0.534,3.518,75,75,75,47,47,47,0.007,0.007,0.015,0.007,0.007,0.016
Undirected,N/A,sub-0025887_ses-2_connectome.csv,48,713,0.632,3.184,81,81,81,47,47,47,0.008,0.008,0.018,0.008,0.008,0.018
Undirected,N/A,sub-0025883_ses-2_connectome.csv,48,810,0.718,3.568,81,81,81,47,47,47,0.009,0.008,0.02,0.009,0.009,0.021
