type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025865_ses-2_connectome.csv,61,780,0.426,3.236,94,94,94,68,68,68,0.011,0.012,0.024,0.011,0.012,0.025
Undirected,N/A,sub-0025867_ses-1_connectome.csv,62,787,0.416,3.361,94,94,94,68,68,68,0.012,0.013,0.026,0.011,0.012,0.025
Undirected,N/A,sub-0025865_ses-1_connectome.csv,62,780,0.412,4.041,91,91,91,67,67,67,0.012,0.012,0.024,0.011,0.012,0.025
Undirected,N/A,sub-0025866_ses-1_connectome.csv,61,741,0.405,3.339,92,92,92,62,62,62,0.011,0.015,0.031,0.011,0.012,0.023
Undirected,N/A,sub-0025870_ses-1_connectome.csv,65,1017,0.489,3.422,105,105,105,69,69,69,0.015,0.015,0.032,0.014,0.015,0.033
Undirected,N/A,sub-0025867_ses-2_connectome.csv,63,741,0.379,3.567,88,88,88,64,64,64,0.011,0.012,0.024,0.011,0.131,0.025
Undirected,N/A,sub-0025869_ses-1_connectome.csv,63,751,0.385,3.305,87,87,87,64,64,64,0.012,0.012,0.025,0.011,0.012,0.025
Undirected,N/A,sub-0025871_ses-1_connectome.csv,61,735,0.402,3.238,98,98,98,65,65,65,0.011,0.012,0.023,0.011,0.012,0.024
Undirected,N/A,sub-0025871_ses-2_connectome.csv,63,781,0.4,3.531,96,96,96,75,75,75,0.012,0.012,0.025,0.012,0.012,0.026
Undirected,N/A,sub-0025870_ses-2_connectome.csv,62,923,0.488,3.518,94,94,94,68,68,68,0.013,0.013,0.028,0.013,0.013,0.03
Undirected,N/A,sub-0025868_ses-2_connectome.csv,59,763,0.446,3.486,97,97,97,69,69,69,0.01,0.011,0.023,0.011,0.011,0.023
Undirected,N/A,sub-0025872_ses-1_connectome.csv,61,703,0.384,3.87,95,95,95,70,70,70,0.01,0.01,0.022,0.01,0.01,0.022
Undirected,N/A,sub-0025872_ses-2_connectome.csv,57,709,0.444,2.998,74,74,74,59,59,59,0.009,0.01,0.021,0.009,0.01,0.021
Undirected,N/A,sub-0025873_ses-1_connectome.csv,62,797,0.421,3.57,115,115,115,77,77,77,0.012,0.012,0.025,0.011,0.012,0.025
