type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025864_ses-2_connectome.csv,101,1585,0.314,2.995,178,178,178,105,105,105,0.04,0.043,0.083,0.038,0.039,0.082
Undirected,N/A,sub-0025864_ses-1_connectome.csv,99,1653,0.341,3.003,215,215,215,105,105,105,0.038,0.041,0.079,0.036,0.039,0.081
Undirected,N/A,sub-0025866_ses-1_connectome.csv,102,1806,0.351,3.143,198,198,198,101,101,101,0.041,0.044,0.091,0.04,0.042,0.093
Undirected,N/A,sub-0025865_ses-2_connectome.csv,100,1862,0.376,3.125,200,200,200,99,99,99,0.046,0.043,0.09,0.04,0.042,0.092
Undirected,N/A,sub-0025865_ses-1_connectome.csv,98,1672,0.352,3.174,204,204,204,97,97,97,0.038,0.04,0.081,0.037,0.039,0.083
Undirected,N/A,sub-0025869_ses-2_connectome.csv,101,1833,0.363,2.826,206,206,206,102,102,102,0.039,0.042,0.089,0.038,0.04,0.093
Undirected,N/A,sub-0025866_ses-2_connectome.csv,100,1687,0.341,3.189,229,229,229,106,106,106,0.039,0.04,0.096,0.035,0.037,0.085
Undirected,N/A,sub-0025867_ses-1_connectome.csv,100,1754,0.354,3.083,221,221,221,100,100,100,0.042,0.044,0.085,0.04,0.042,0.088
Undirected,N/A,sub-0025867_ses-2_connectome.csv,97,1779,0.382,3.37,221,221,221,98,98,98,0.039,0.04,0.083,0.038,0.039,0.087
Undirected,N/A,sub-0025868_ses-2_connectome.csv,101,1906,0.377,2.857,210,210,210,100,100,100,0.043,0.045,0.093,0.042,0.043,0.095
Undirected,N/A,sub-0025869_ses-1_connectome.csv,101,1762,0.349,2.803,203,203,203,100,100,100,0.041,0.043,0.087,0.038,0.04,0.089
Undirected,N/A,sub-0025870_ses-2_connectome.csv,97,2217,0.476,3.266,213,213,213,98,98,98,0.045,0.045,0.1,0.043,0.045,0.104
Undirected,N/A,sub-0025872_ses-1_connectome.csv,98,1526,0.321,2.815,211,211,211,105,105,105,0.036,0.039,0.075,0.034,0.036,0.086
Undirected,N/A,sub-0025871_ses-2_connectome.csv,98,1897,0.399,3.07,206,206,206,97,97,97,0.039,0.041,0.087,0.039,0.042,0.09
Undirected,N/A,sub-0025872_ses-2_connectome.csv,102,1677,0.326,2.68,203,203,203,105,105,105,0.04,0.042,0.085,0.039,0.041,0.086
Undirected,N/A,sub-0025868_ses-1_connectome.csv,101,1838,0.364,3.054,212,212,212,101,101,101,0.045,0.044,0.09,0.041,0.043,0.092
Undirected,N/A,sub-0025871_ses-1_connectome.csv,99,1861,0.384,3.094,221,221,221,98,98,98,0.048,0.043,0.09,0.038,0.04,0.092
Undirected,N/A,sub-0025870_ses-1_connectome.csv,100,2362,0.477,3.144,204,204,204,99,99,99,0.051,0.051,0.109,0.05,0.05,0.114
Undirected,N/A,sub-0025874_ses-2_connectome.csv,99,1883,0.388,2.925,206,206,206,99,99,99,0.041,0.042,0.09,0.039,0.042,0.092
Undirected,N/A,sub-0025873_ses-1_connectome.csv,101,1620,0.321,2.802,225,225,225,106,106,106,0.037,0.04,0.082,0.036,0.037,0.084
Undirected,N/A,sub-0025874_ses-1_connectome.csv,100,1754,0.354,3.093,220,220,220,106,106,106,0.04,0.041,0.084,0.038,0.041,0.087
Undirected,N/A,sub-0025875_ses-1_connectome.csv,101,2510,0.497,2.974,205,205,205,100,100,100,0.052,0.055,0.123,0.051,0.053,0.125
Undirected,N/A,sub-0025873_ses-2_connectome.csv,102,1581,0.307,2.816,234,234,234,106,106,106,0.039,0.042,0.082,0.038,0.039,0.081
Undirected,N/A,sub-0025876_ses-1_connectome.csv,97,1524,0.327,3.452,211,211,211,97,97,97,0.035,0.036,0.072,0.032,0.034,0.078
Undirected,N/A,sub-0025876_ses-2_connectome.csv,98,1634,0.344,3.267,228,228,228,99,99,99,0.037,0.039,0.078,0.037,0.037,0.08
Undirected,N/A,sub-0025877_ses-1_connectome.csv,102,1557,0.302,3.181,209,209,209,105,105,105,0.037,0.04,0.08,0.036,0.037,0.081
Undirected,N/A,sub-0025877_ses-2_connectome.csv,100,1540,0.311,3.15,228,228,228,108,108,108,0.036,0.038,0.075,0.034,0.036,0.079
Undirected,N/A,sub-0025875_ses-2_connectome.csv,98,1872,0.394,3.154,203,203,203,101,101,101,0.041,0.044,0.087,0.041,0.041,0.089
Undirected,N/A,sub-0025878_ses-1_connectome.csv,96,1510,0.331,3.258,198,198,198,98,98,98,0.033,0.036,0.071,0.032,0.036,0.074
Undirected,N/A,sub-0025879_ses-1_connectome.csv,99,1755,0.362,3.136,196,196,196,102,102,102,0.039,0.041,0.083,0.038,0.041,0.086
Undirected,N/A,sub-0025879_ses-2_connectome.csv,102,1810,0.351,3.363,215,215,215,104,104,104,0.042,0.044,0.093,0.04,0.042,0.204
Undirected,N/A,sub-0025881_ses-1_connectome.csv,100,1830,0.37,3.371,211,211,211,104,104,104,0.042,0.044,0.087,0.042,0.045,0.09
Undirected,N/A,sub-0025878_ses-2_connectome.csv,102,1716,0.333,3.478,208,208,208,101,101,101,0.04,0.042,0.087,0.038,0.04,0.089
Undirected,N/A,sub-0025880_ses-1_connectome.csv,96,1434,0.314,3.371,195,195,195,93,93,93,0.031,0.032,0.064,0.029,0.031,0.067
Undirected,N/A,sub-0025882_ses-1_connectome.csv,100,1479,0.299,2.912,209,209,209,106,106,106,0.034,0.035,0.074,0.034,0.035,0.077
Undirected,N/A,sub-0025884_ses-2_connectome.csv,100,1784,0.36,3.495,206,206,206,101,101,101,0.04,0.042,0.087,0.041,0.041,0.089
Undirected,N/A,sub-0025883_ses-1_connectome.csv,100,1669,0.337,3.171,213,213,213,101,101,101,0.039,0.041,0.081,0.037,0.038,0.085
Undirected,N/A,sub-0025885_ses-1_connectome.csv,99,1568,0.323,3.063,202,202,202,99,99,99,0.037,0.039,0.076,0.036,0.038,0.079
Undirected,N/A,sub-0025881_ses-2_connectome.csv,102,1948,0.378,3.096,233,233,233,103,103,103,0.044,0.047,0.096,0.043,0.045,0.098
