type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025864_ses-1_connectome.csv,656,12050,0.056,2.006,1319,1319,1319,805,805,805,2.872,3.193,5.69,2.79,3.026,5.652
Undirected,N/A,sub-0025865_ses-1_connectome.csv,709,14167,0.056,1.9,1436,1436,1436,885,885,885,3.823,4.222,7.536,3.723,4.066,7.486
Undirected,N/A,sub-0025866_ses-1_connectome.csv,721,13598,0.052,1.894,1451,1451,1451,931,931,931,3.913,4.198,7.442,3.588,3.985,7.263
Undirected,N/A,sub-0025867_ses-1_connectome.csv,734,15637,0.058,1.932,1551,1551,1551,913,913,913,4.617,4.781,8.747,4.21,4.886,8.586
Undirected,N/A,sub-0025867_ses-2_connectome.csv,733,15064,0.056,1.972,1471,1471,1471,898,898,898,4.371,4.704,8.336,4.042,4.464,8.193
Undirected,N/A,sub-0025868_ses-2_connectome.csv,718,14984,0.058,1.907,1537,1537,1537,924,924,924,4.278,4.549,8.172,3.917,4.323,8.004
Undirected,N/A,sub-0025866_ses-2_connectome.csv,716,13059,0.051,1.943,1413,1413,1413,920,920,920,3.54,3.941,6.966,3.505,3.787,6.954
Undirected,N/A,sub-0025869_ses-1_connectome.csv,690,12174,0.051,1.781,1403,1403,1403,865,865,865,3.223,3.405,6.072,2.923,3.211,6.069
Undirected,N/A,sub-0025868_ses-1_connectome.csv,685,12590,0.054,1.939,1354,1354,1354,862,862,862,3.259,3.606,6.341,3.069,3.265,6.319
Undirected,N/A,sub-0025865_ses-2_connectome.csv,683,12613,0.054,1.862,1314,1314,1314,841,841,841,3.132,3.436,6.294,3.069,3.341,6.222
Undirected,N/A,sub-0025864_ses-2_connectome.csv,681,12919,0.056,1.95,1382,1382,1382,848,848,848,3.433,3.686,6.158,2.936,3.314,6.194
Undirected,N/A,sub-0025870_ses-1_connectome.csv,781,23393,0.077,1.865,1548,1548,1548,889,889,889,7.335,8.226,15.112,7.166,7.934,14.79
Undirected,N/A,sub-0025871_ses-2_connectome.csv,695,14600,0.061,1.939,1382,1382,1382,838,838,838,3.828,4.159,7.487,3.712,4.081,7.579
Undirected,N/A,sub-0025872_ses-1_connectome.csv,696,13767,0.057,1.931,1564,1564,1564,878,878,878,3.659,3.842,7.076,3.483,3.81,7.07
