type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025866_ses-2_connectome.csv,847,22169,0.062,1.944,1844,1844,1844,1084,1084,1084,8.676,9.309,15.907,7.392,8.459,15.079
Undirected,N/A,sub-0025864_ses-2_connectome.csv,805,23235,0.072,1.993,1879,1879,1879,1048,1048,1048,7.799,8.76,15.359,7.498,8.398,14.841
Undirected,N/A,sub-0025865_ses-2_connectome.csv,826,23295,0.068,1.967,1832,1832,1832,1054,1054,1054,8.454,9.734,17.193,8.084,9.286,16.747
Undirected,N/A,sub-0025865_ses-1_connectome.csv,816,24861,0.075,1.98,1821,1821,1821,979,979,979,8.664,9.709,17.4,8.272,9.203,16.95
Undirected,N/A,sub-0025869_ses-1_connectome.csv,809,21160,0.065,1.9,1872,1872,1872,1055,1055,1055,7.549,8.353,14.495,7.149,7.882,14.114
Undirected,N/A,sub-0025867_ses-1_connectome.csv,835,24929,0.072,1.92,1765,1765,1765,1064,1064,1064,9.975,10.593,17.892,8.84,10.092,17.384
Undirected,N/A,sub-0025867_ses-2_connectome.csv,828,22414,0.065,1.999,1767,1767,1767,1036,1036,1036,8.14,9.0,15.289,7.354,8.327,15.146
Undirected,N/A,sub-0025868_ses-1_connectome.csv,835,23477,0.067,1.964,1806,1806,1806,1047,1047,1047,8.506,9.564,17.346,7.969,9.161,16.888
Undirected,N/A,sub-0025868_ses-2_connectome.csv,841,24494,0.069,1.916,1941,1941,1941,1085,1085,1085,9.124,9.913,17.231,8.374,9.382,17.015
Undirected,N/A,sub-0025866_ses-1_connectome.csv,843,23992,0.068,1.913,1828,1828,1828,1085,1085,1085,9.287,10.257,17.399,8.687,9.649,16.871
Undirected,N/A,sub-0025864_ses-1_connectome.csv,828,23155,0.068,1.999,1922,1922,1922,1082,1082,1082,8.907,9.584,16.654,7.989,8.985,15.746
Undirected,N/A,sub-0025869_ses-2_connectome.csv,860,23869,0.065,1.846,1996,1996,1996,1174,1174,1174,8.784,10.121,17.66,8.219,9.506,16.993
Undirected,N/A,sub-0025871_ses-2_connectome.csv,813,23073,0.07,2.004,1771,1771,1771,1060,1060,1060,8.387,9.232,16.29,7.993,8.684,15.898
Undirected,N/A,sub-0025872_ses-2_connectome.csv,806,22045,0.068,1.971,1881,1881,1881,1087,1087,1087,7.74,8.541,14.844,7.573,8.233,14.609
Undirected,N/A,sub-0025870_ses-1_connectome.csv,929,39510,0.092,1.834,2065,2065,2065,1104,1104,1104,17.565,18.914,32.404,16.38,17.666,31.524
Undirected,N/A,sub-0025872_ses-1_connectome.csv,825,20880,0.061,1.954,1918,1918,1918,1087,1087,1087,7.293,8.339,14.787,6.934,7.964,14.512
Undirected,N/A,sub-0025873_ses-1_connectome.csv,810,22707,0.069,1.949,1768,1768,1768,1041,1041,1041,7.784,8.923,15.743,7.435,8.542,15.048
Undirected,N/A,sub-0025870_ses-2_connectome.csv,902,37692,0.093,1.909,2016,2016,2016,1085,1085,1085,16.117,17.613,30.353,15.154,16.885,29.284
Undirected,N/A,sub-0025871_ses-1_connectome.csv,818,22293,0.067,1.971,1862,1862,1862,1035,1035,1035,8.001,9.008,15.587,7.807,8.515,15.156
Undirected,N/A,sub-0025875_ses-1_connectome.csv,929,42747,0.099,1.926,2137,2137,2137,1084,1084,1084,19.162,20.725,35.261,18.476,20.044,34.355
Undirected,N/A,sub-0025873_ses-2_connectome.csv,810,20464,0.062,1.934,1831,1831,1831,1067,1067,1067,7.132,8.5,13.811,6.752,7.666,13.593
Undirected,N/A,sub-0025874_ses-1_connectome.csv,813,22141,0.067,1.952,1854,1854,1854,1102,1102,1102,8.174,9.281,15.848,7.938,8.925,15.465
Undirected,N/A,sub-0025875_ses-2_connectome.csv,859,28270,0.077,1.939,1910,1910,1910,1061,1061,1061,11.025,12.36,20.459,10.262,11.657,20.394
Undirected,N/A,sub-0025877_ses-1_connectome.csv,829,23238,0.068,2.038,1782,1782,1782,1022,1022,1022,8.768,9.235,16.42,7.806,8.662,15.925
Undirected,N/A,sub-0025876_ses-1_connectome.csv,862,24490,0.066,1.976,1902,1902,1902,1089,1089,1089,9.467,10.129,18.079,8.051,9.434,17.486
Undirected,N/A,sub-0025876_ses-2_connectome.csv,858,25749,0.07,1.949,1909,1909,1909,1102,1102,1102,10.047,10.826,18.479,8.884,10.182,18.065
Undirected,N/A,sub-0025879_ses-2_connectome.csv,798,22564,0.071,1.95,1751,1751,1751,1009,1009,1009,8.103,9.114,15.608,7.862,8.878,15.077
Undirected,N/A,sub-0025878_ses-1_connectome.csv,875,26521,0.069,1.997,1887,1887,1887,1096,1096,1096,9.787,10.886,19.519,9.387,10.444,19.128
Undirected,N/A,sub-0025879_ses-1_connectome.csv,798,21983,0.069,2.01,1789,1789,1789,1007,1007,1007,7.76,8.341,14.842,7.252,7.882,14.453
Undirected,N/A,sub-0025874_ses-2_connectome.csv,861,24691,0.067,1.971,2006,2006,2006,1150,1150,1150,10.369,10.704,18.206,8.96,10.111,17.635
Undirected,N/A,sub-0025878_ses-2_connectome.csv,853,24547,0.068,1.99,1766,1766,1766,1063,1063,1063,8.798,9.786,16.956,8.101,9.257,16.822
