type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025864_ses-2_connectome.csv,209,5604,0.258,3.062,510,510,510,245,245,245,0.265,0.277,0.57,0.256,0.269,0.577
Undirected,N/A,sub-0025866_ses-2_connectome.csv,219,6041,0.253,2.74,521,521,521,258,258,258,0.305,0.322,0.654,0.299,0.313,0.662
Undirected,N/A,sub-0025864_ses-1_connectome.csv,213,5727,0.254,2.891,525,525,525,276,276,276,0.29,0.306,0.599,0.282,0.294,0.613
Undirected,N/A,sub-0025868_ses-2_connectome.csv,214,5766,0.253,2.984,510,510,510,247,247,247,0.299,0.312,0.609,0.291,0.3,0.63
Undirected,N/A,sub-0025867_ses-1_connectome.csv,217,6151,0.262,2.692,537,537,537,265,265,265,0.319,0.331,0.645,0.312,0.322,0.671
Undirected,N/A,sub-0025867_ses-2_connectome.csv,219,5751,0.241,2.916,514,514,514,265,265,265,0.285,0.299,0.608,0.28,0.293,0.624
Undirected,N/A,sub-0025865_ses-1_connectome.csv,217,6053,0.258,3.105,544,544,544,279,279,279,0.301,0.314,0.637,0.293,0.304,0.651
Undirected,N/A,sub-0025865_ses-2_connectome.csv,209,5931,0.273,2.731,498,498,498,243,243,243,0.289,0.3,0.613,0.282,0.293,0.612
Undirected,N/A,sub-0025869_ses-1_connectome.csv,220,5834,0.242,2.849,486,486,486,261,261,261,0.303,0.315,0.597,0.296,0.308,0.645
Undirected,N/A,sub-0025866_ses-1_connectome.csv,215,6076,0.264,2.789,549,549,549,271,271,271,0.312,0.322,0.631,0.303,0.315,0.656
Undirected,N/A,sub-0025869_ses-2_connectome.csv,219,6002,0.251,2.798,501,501,501,262,262,262,0.313,0.323,0.648,0.301,0.314,0.656
Undirected,N/A,sub-0025872_ses-1_connectome.csv,209,5508,0.253,2.946,512,512,512,258,258,258,0.271,0.29,0.559,0.261,0.274,0.568
Undirected,N/A,sub-0025873_ses-1_connectome.csv,204,5319,0.257,2.834,521,521,521,248,248,248,0.253,0.262,0.534,0.24,0.25,0.529
Undirected,N/A,sub-0025868_ses-1_connectome.csv,217,5790,0.247,2.793,512,512,512,257,257,257,0.301,0.311,0.611,0.288,0.3,0.618
Undirected,N/A,sub-0025871_ses-2_connectome.csv,211,5795,0.262,3.051,503,503,503,256,256,256,0.276,0.289,0.591,0.274,0.28,0.612
