type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025864_ses-2_connectome.csv,396,11485,0.147,2.4,1026,1026,1026,475,475,475,1.258,1.329,2.89,1.167,1.281,2.937
Undirected,N/A,sub-0025865_ses-1_connectome.csv,387,11996,0.161,2.448,933,933,933,411,411,411,1.201,1.364,3.011,1.212,1.345,3.068
Undirected,N/A,sub-0025865_ses-2_connectome.csv,389,10960,0.145,2.333,959,959,959,418,418,418,1.154,1.265,2.721,1.127,1.05,2.79
Undirected,N/A,sub-0025866_ses-1_connectome.csv,397,11593,0.147,2.302,960,960,960,438,438,438,1.303,1.414,3.024,1.286,1.391,3.123
Undirected,N/A,sub-0025866_ses-2_connectome.csv,398,10657,0.135,2.345,917,917,917,438,438,438,1.187,1.31,2.722,1.166,1.258,2.739
Undirected,N/A,sub-0025867_ses-1_connectome.csv,395,11441,0.147,2.383,958,958,958,451,451,451,1.266,1.383,2.959,1.246,1.356,2.995
Undirected,N/A,sub-0025864_ses-1_connectome.csv,389,11628,0.154,2.439,1047,1047,1047,462,462,462,1.245,1.359,2.935,1.262,1.363,3.044
Undirected,N/A,sub-0025868_ses-2_connectome.csv,397,11995,0.153,2.457,943,943,943,472,472,472,1.324,1.424,3.109,1.31,1.383,3.16
Undirected,N/A,sub-0025869_ses-2_connectome.csv,394,10783,0.139,2.308,1030,1030,1030,463,463,463,1.145,1.257,2.67,1.162,1.234,2.79
Undirected,N/A,sub-0025867_ses-2_connectome.csv,397,11653,0.148,2.507,996,996,996,424,424,424,1.312,1.383,2.804,1.286,1.36,3.111
Undirected,N/A,sub-0025870_ses-2_connectome.csv,397,15277,0.194,2.399,918,918,918,415,415,415,1.734,1.937,4.237,1.81,1.898,4.301
Undirected,N/A,sub-0025870_ses-1_connectome.csv,398,17415,0.22,2.336,940,940,940,415,415,415,1.963,2.41,4.813,1.939,2.183,4.949
Undirected,N/A,sub-0025869_ses-1_connectome.csv,391,11338,0.149,2.275,1075,1075,1075,462,462,462,1.25,1.386,3.035,1.185,1.35,2.98
Undirected,N/A,sub-0025871_ses-2_connectome.csv,392,12245,0.16,2.512,931,931,931,459,459,459,1.278,1.447,3.234,1.256,1.407,3.251
Undirected,N/A,sub-0025868_ses-1_connectome.csv,389,11238,0.149,2.406,926,926,926,423,423,423,1.168,1.301,2.867,1.159,1.27,2.865
Undirected,N/A,sub-0025873_ses-2_connectome.csv,389,10411,0.138,2.328,954,954,954,441,441,441,1.087,1.178,2.506,1.085,1.131,2.554
Undirected,N/A,sub-0025872_ses-1_connectome.csv,377,9458,0.133,2.39,971,971,971,421,421,421,0.996,1.071,2.251,0.947,1.014,2.228
Undirected,N/A,sub-0025871_ses-1_connectome.csv,396,11640,0.149,2.411,958,958,958,440,440,440,1.3,1.431,3.073,1.336,1.39,3.055
Undirected,N/A,sub-0025873_ses-1_connectome.csv,387,11639,0.156,2.376,1073,1073,1073,455,455,455,1.24,1.355,2.835,1.091,1.301,2.956
Undirected,N/A,sub-0025874_ses-1_connectome.csv,392,11104,0.145,2.391,1000,1000,1000,448,448,448,1.234,1.321,2.801,1.186,1.291,2.88
Undirected,N/A,sub-0025872_ses-2_connectome.csv,390,10406,0.137,2.265,1024,1024,1024,482,482,482,1.134,1.222,2.625,1.129,1.187,2.62
Undirected,N/A,sub-0025876_ses-2_connectome.csv,392,11470,0.15,2.37,958,958,958,459,459,459,1.251,1.345,2.986,1.232,1.309,2.941
Undirected,N/A,sub-0025874_ses-2_connectome.csv,396,11146,0.143,2.22,942,942,942,461,461,461,1.294,1.367,2.884,1.246,1.337,3.002
Undirected,N/A,sub-0025876_ses-1_connectome.csv,389,10761,0.143,2.393,949,949,949,427,427,427,1.171,1.23,2.649,1.06,1.167,2.648
Undirected,N/A,sub-0025877_ses-1_connectome.csv,390,12155,0.16,2.476,901,901,901,421,421,421,1.249,1.382,3.083,1.258,1.352,3.132
Undirected,N/A,sub-0025875_ses-2_connectome.csv,391,13914,0.182,2.456,1070,1070,1070,449,449,449,1.567,1.712,3.727,1.515,1.685,3.815
Undirected,N/A,sub-0025877_ses-2_connectome.csv,389,12325,0.163,2.409,955,955,955,416,416,416,1.332,1.42,3.121,1.25,1.407,3.184
Undirected,N/A,sub-0025878_ses-2_connectome.csv,394,12111,0.156,2.487,958,958,958,450,450,450,1.194,1.334,3.14,1.236,1.309,3.121
Undirected,N/A,sub-0025875_ses-1_connectome.csv,396,17749,0.227,2.298,1050,1050,1050,407,407,407,2.028,2.273,5.074,2.003,1.976,5.118
Undirected,N/A,sub-0025879_ses-2_connectome.csv,392,11630,0.152,2.264,941,941,941,448,448,448,1.377,1.471,3.115,1.214,1.289,3.099
Undirected,N/A,sub-0025880_ses-1_connectome.csv,390,10409,0.137,2.214,1006,1006,1006,471,471,471,1.183,1.25,2.553,1.123,1.224,2.649
Undirected,N/A,sub-0025881_ses-1_connectome.csv,384,10310,0.14,2.51,854,854,854,426,426,426,1.058,1.157,2.498,1.08,1.138,2.578
Undirected,N/A,sub-0025881_ses-2_connectome.csv,395,11624,0.149,2.387,1043,1043,1043,451,451,451,1.312,1.404,3.012,1.262,1.354,3.034
Undirected,N/A,sub-0025878_ses-1_connectome.csv,392,12007,0.157,2.484,991,991,991,477,477,477,1.202,1.353,3.052,1.195,1.314,3.075
Undirected,N/A,sub-0025882_ses-1_connectome.csv,387,9869,0.132,2.296,1001,1001,1001,476,476,476,1.005,1.159,2.427,1.195,1.061,2.443
Undirected,N/A,sub-0025882_ses-2_connectome.csv,385,10480,0.142,2.265,964,964,964,439,439,439,1.114,1.21,2.59,1.035,1.139,2.56
Undirected,N/A,sub-0025880_ses-2_connectome.csv,390,11197,0.148,2.195,922,922,922,457,457,457,1.222,1.361,2.813,1.182,1.313,2.871
Undirected,N/A,sub-0025884_ses-2_connectome.csv,397,10482,0.133,2.343,985,985,985,451,451,451,1.13,1.24,2.678,1.112,1.205,2.708
Undirected,N/A,sub-0025883_ses-1_connectome.csv,388,10372,0.138,2.31,958,958,958,443,443,443,1.081,1.2,2.506,1.1,1.155,2.572
Undirected,N/A,sub-0025883_ses-2_connectome.csv,397,14606,0.186,2.394,1036,1036,1036,426,426,426,1.66,1.788,3.98,1.572,1.727,4.006
Undirected,N/A,sub-0025888_ses-2_connectome.csv,389,10995,0.146,2.352,1011,1011,1011,436,436,436,1.191,1.319,2.747,1.128,1.224,2.786
Undirected,N/A,sub-0025884_ses-1_connectome.csv,397,11361,0.145,2.312,903,903,903,445,445,445,1.248,1.346,2.982,1.177,1.301,2.965
Undirected,N/A,sub-0025886_ses-2_connectome.csv,388,11583,0.154,2.381,894,894,894,449,449,449,1.213,1.315,2.903,1.159,1.279,2.945
Undirected,N/A,sub-0025885_ses-2_connectome.csv,389,10563,0.14,2.434,995,995,995,440,440,440,1.164,1.243,2.594,1.076,1.188,2.689
Undirected,N/A,sub-0025885_ses-1_connectome.csv,387,10333,0.138,2.341,950,950,950,438,438,438,1.063,1.158,2.552,1.001,1.104,2.588
Undirected,N/A,sub-0025887_ses-1_connectome.csv,397,11845,0.151,2.48,1044,1044,1044,431,431,431,1.382,1.458,3.11,1.297,1.399,3.176
Undirected,N/A,sub-0025892_ses-1_connectome.csv,394,11186,0.144,2.235,896,896,896,435,435,435,1.224,1.485,2.705,1.122,1.251,2.744
Undirected,N/A,sub-0025887_ses-2_connectome.csv,396,12799,0.164,2.545,1100,1100,1100,453,453,453,1.367,1.539,3.338,1.339,1.472,3.411
Undirected,N/A,sub-0025888_ses-1_connectome.csv,393,12561,0.163,2.369,921,921,921,413,413,413,1.368,1.525,3.251,1.328,1.508,3.365
Undirected,N/A,sub-0025889_ses-1_connectome.csv,383,11502,0.157,2.317,1014,1014,1014,443,443,443,1.253,1.374,2.849,1.206,1.359,2.889
Undirected,N/A,sub-0025886_ses-1_connectome.csv,389,10568,0.14,2.297,1012,1012,1012,429,429,429,1.077,1.235,2.617,1.081,1.189,2.66
Undirected,N/A,sub-0025890_ses-2_connectome.csv,392,12066,0.157,2.258,931,931,931,442,442,442,1.392,1.471,3.06,1.233,1.446,3.145
Undirected,N/A,sub-0025891_ses-1_connectome.csv,386,11102,0.149,2.234,1020,1020,1020,420,420,420,1.196,1.335,2.741,1.156,1.276,2.768
Undirected,N/A,sub-0025879_ses-1_connectome.csv,392,11644,0.152,2.437,901,901,901,445,445,445,1.248,1.388,3.031,1.251,1.36,3.038
Undirected,N/A,sub-0025893_ses-1_connectome.csv,393,11621,0.151,2.265,988,988,988,415,415,415,1.228,1.297,2.966,1.238,1.286,3.052
Undirected,N/A,sub-0025890_ses-1_connectome.csv,393,11178,0.145,2.355,1010,1010,1010,459,459,459,1.228,1.316,2.807,1.167,1.253,2.783
Undirected,N/A,sub-0025891_ses-2_connectome.csv,385,10843,0.147,2.248,929,929,929,469,469,469,1.154,1.28,2.614,1.144,1.247,2.713
Undirected,N/A,sub-0025889_ses-2_connectome.csv,385,10017,0.136,2.327,887,887,887,442,442,442,1.137,1.194,2.416,1.108,1.167,2.476
Undirected,N/A,sub-0025894_ses-2_connectome.csv,389,9848,0.13,2.276,959,959,959,464,464,464,0.993,1.108,2.276,0.98,1.04,2.296
Undirected,N/A,sub-0025894_ses-1_connectome.csv,386,9451,0.127,2.314,976,976,976,456,456,456,0.981,1.072,2.237,0.945,1.013,2.307
Undirected,N/A,sub-0025896_ses-1_connectome.csv,394,10860,0.14,2.187,939,939,939,473,473,473,1.204,1.331,2.734,1.215,1.322,2.814
Undirected,N/A,sub-0025895_ses-1_connectome.csv,397,16715,0.213,2.251,1024,1024,1024,440,440,440,1.862,2.087,4.661,1.868,2.069,4.763
Undirected,N/A,sub-0025893_ses-2_connectome.csv,399,11566,0.146,2.405,907,907,907,440,440,440,1.274,1.401,3.067,1.3,1.384,3.145
Undirected,N/A,sub-0025897_ses-1_connectome.csv,383,9584,0.131,2.264,988,988,988,461,461,461,0.982,1.012,2.29,1.015,1.051,2.299
Undirected,N/A,sub-0025895_ses-2_connectome.csv,383,10378,0.142,2.343,935,935,935,433,433,433,1.083,1.161,2.483,1.024,1.122,2.53
Undirected,N/A,sub-0025897_ses-2_connectome.csv,377,8793,0.124,2.301,945,945,945,445,445,445,0.908,0.964,1.976,0.85,0.911,1.865
Undirected,N/A,sub-0025896_ses-2_connectome.csv,395,14539,0.187,2.344,1045,1045,1045,406,406,406,1.648,1.777,3.963,1.635,1.734,3.967
Undirected,N/A,sub-0025898_ses-1_connectome.csv,384,9374,0.127,2.297,1016,1016,1016,458,458,458,1.003,1.112,2.277,0.994,1.045,2.31
Undirected,N/A,sub-0025892_ses-2_connectome.csv,390,12077,0.159,2.253,995,995,995,428,428,428,1.358,1.431,3.175,1.27,1.399,3.155
Undirected,N/A,sub-0025901_ses-1_connectome.csv,391,12161,0.159,2.257,1062,1062,1062,455,455,455,1.363,1.482,3.17,1.31,1.558,3.046
Undirected,N/A,sub-0025899_ses-2_connectome.csv,397,11495,0.146,2.451,957,957,957,434,434,434,1.329,1.397,2.93,1.21,1.334,2.959
Undirected,N/A,sub-0025898_ses-2_connectome.csv,378,8899,0.125,2.246,940,940,940,436,436,436,0.948,1.011,2.032,0.949,0.987,2.148
Undirected,N/A,sub-0025900_ses-1_connectome.csv,367,8224,0.122,2.327,911,911,911,438,438,438,0.804,0.869,1.747,0.792,0.846,1.777
Undirected,N/A,sub-0025900_ses-2_connectome.csv,376,9455,0.134,2.381,968,968,968,432,432,432,0.915,0.983,2.099,0.879,0.941,2.153
Undirected,N/A,sub-0025901_ses-2_connectome.csv,399,16660,0.21,2.174,1023,1023,1023,433,433,433,1.877,2.103,4.675,1.852,2.072,4.68
Undirected,N/A,sub-0025902_ses-1_connectome.csv,385,11034,0.149,2.343,931,931,931,450,450,450,1.185,1.303,2.765,1.211,1.285,2.803
Undirected,N/A,sub-0025902_ses-2_connectome.csv,385,11106,0.15,2.377,1008,1008,1008,443,443,443,1.095,1.304,2.781,1.146,1.246,2.793
Undirected,N/A,sub-0025903_ses-1_connectome.csv,390,11313,0.149,2.41,926,926,926,450,450,450,1.287,1.365,2.952,1.306,1.342,2.939
Undirected,N/A,sub-0025904_ses-1_connectome.csv,383,11777,0.161,2.302,1002,1002,1002,436,436,436,1.284,1.392,2.937,1.232,1.345,3.014
Undirected,N/A,sub-0025899_ses-1_connectome.csv,390,10037,0.132,2.278,1045,1045,1045,454,454,454,1.06,1.161,2.424,1.032,1.101,2.5
Undirected,N/A,sub-0025906_ses-2_connectome.csv,395,11099,0.143,2.321,930,930,930,453,453,453,1.263,1.354,2.818,1.17,1.297,2.857
Undirected,N/A,sub-0025905_ses-1_connectome.csv,391,10722,0.141,2.342,981,981,981,437,437,437,1.178,1.234,2.66,1.332,1.196,2.658
Undirected,N/A,sub-0025905_ses-2_connectome.csv,394,11051,0.143,2.417,911,911,911,442,442,442,1.145,1.284,2.769,1.129,1.24,2.801
Undirected,N/A,sub-0025908_ses-2_connectome.csv,393,15126,0.196,2.39,967,967,967,407,407,407,1.641,1.832,4.146,1.685,1.84,4.224
Undirected,N/A,sub-0025904_ses-2_connectome.csv,393,11401,0.148,2.358,1026,1026,1026,486,486,486,1.247,1.401,2.971,1.261,1.387,2.907
Undirected,N/A,sub-0025903_ses-2_connectome.csv,382,12378,0.17,2.329,859,859,859,426,426,426,1.271,1.501,3.238,1.4,1.486,3.254
Undirected,N/A,sub-0025909_ses-2_connectome.csv,399,12303,0.155,2.315,1054,1054,1054,443,443,443,1.347,1.348,3.241,1.387,1.465,3.328
Undirected,N/A,sub-0025907_ses-2_connectome.csv,396,11741,0.15,2.48,1031,1031,1031,420,420,420,1.251,1.369,2.993,1.234,1.337,3.101
Undirected,N/A,sub-0025908_ses-1_connectome.csv,393,13132,0.17,2.316,932,932,932,439,439,439,1.485,1.6,3.497,1.449,1.591,3.586
Undirected,N/A,sub-0025909_ses-1_connectome.csv,391,11191,0.147,2.283,944,944,944,431,431,431,1.213,1.327,2.809,1.164,1.283,2.885
Undirected,N/A,sub-0025910_ses-2_connectome.csv,394,10587,0.137,2.292,1006,1006,1006,465,465,465,1.142,1.232,2.581,1.123,1.208,2.714
Undirected,N/A,sub-0025911_ses-1_connectome.csv,392,12405,0.162,2.253,1075,1075,1075,474,474,474,1.446,1.543,3.223,1.348,1.483,3.227
Undirected,N/A,sub-0025910_ses-1_connectome.csv,392,11529,0.15,2.266,926,926,926,416,416,416,1.292,1.328,2.981,1.237,1.307,2.962
Undirected,N/A,sub-0025906_ses-1_connectome.csv,389,12351,0.164,2.253,962,962,962,443,443,443,1.333,1.671,2.974,1.259,1.435,3.095
Undirected,N/A,sub-0025907_ses-1_connectome.csv,394,10844,0.14,2.416,985,985,985,410,410,410,1.069,1.231,2.747,1.085,1.206,2.806
Undirected,N/A,sub-0025912_ses-1_connectome.csv,396,11048,0.141,2.381,964,964,964,417,417,417,1.138,1.282,2.793,1.155,1.242,2.874
Undirected,N/A,sub-0025911_ses-2_connectome.csv,387,11979,0.16,2.307,1003,1003,1003,422,422,422,1.308,1.41,2.999,1.258,1.365,3.065
Undirected,N/A,sub-0025913_ses-2_connectome.csv,265,5784,0.165,2.372,694,694,694,389,389,389,0.407,0.433,0.806,0.406,0.418,0.823
Undirected,N/A,sub-0025914_ses-1_connectome.csv,394,14500,0.187,2.256,1035,1035,1035,449,449,449,1.725,1.857,3.922,1.605,1.757,3.917
Undirected,N/A,sub-0025912_ses-2_connectome.csv,392,10189,0.133,2.391,973,973,973,423,423,423,1.034,1.148,2.559,1.041,1.114,2.547
Undirected,N/A,sub-0025915_ses-2_connectome.csv,382,10342,0.142,2.389,963,963,963,460,460,460,1.026,1.137,2.439,1.023,1.112,2.488
Undirected,N/A,sub-0025913_ses-1_connectome.csv,393,11418,0.148,2.24,971,971,971,446,446,446,1.253,1.361,2.863,1.25,1.341,2.958
Undirected,N/A,sub-0025915_ses-1_connectome.csv,388,10426,0.139,2.416,992,992,992,442,442,442,1.098,1.217,2.528,1.088,1.165,2.561
Undirected,N/A,sub-0025916_ses-2_connectome.csv,393,12779,0.166,2.391,919,919,919,432,432,432,1.416,1.517,3.316,1.401,1.505,3.427
Undirected,N/A,sub-0025916_ses-1_connectome.csv,396,12744,0.163,2.334,964,964,964,447,447,447,1.394,1.516,3.381,1.417,1.497,3.439
Undirected,N/A,sub-0025919_ses-1_connectome.csv,393,11306,0.147,2.553,952,952,952,436,436,436,1.152,1.258,2.713,1.127,1.277,2.836
Undirected,N/A,sub-0025917_ses-1_connectome.csv,399,15507,0.195,2.285,987,987,987,409,409,409,1.684,1.923,4.29,1.681,1.877,4.4
Undirected,N/A,sub-0025918_ses-2_connectome.csv,391,11211,0.147,2.358,1009,1009,1009,444,444,444,1.241,1.345,2.882,1.198,1.307,2.768
Undirected,N/A,sub-0025920_ses-2_connectome.csv,389,10273,0.136,2.342,946,946,946,457,457,457,1.103,1.209,2.471,1.099,1.205,2.554
Undirected,N/A,sub-0025920_ses-1_connectome.csv,394,10346,0.134,2.436,905,905,905,468,468,468,1.115,1.245,2.614,1.102,1.234,2.631
Undirected,N/A,sub-0025918_ses-1_connectome.csv,395,11414,0.147,2.32,954,954,954,459,459,459,1.253,1.351,2.829,1.167,1.308,2.87
Undirected,N/A,sub-0025914_ses-2_connectome.csv,400,17105,0.214,2.299,953,953,953,420,420,420,2.02,2.116,4.818,1.913,2.087,4.896
Undirected,N/A,sub-0025917_ses-2_connectome.csv,399,16143,0.203,2.337,966,966,966,423,423,423,1.849,2.044,4.302,1.975,2.074,4.689
Undirected,N/A,sub-0025919_ses-2_connectome.csv,387,10899,0.146,2.524,1049,1049,1049,458,458,458,1.11,1.206,2.712,1.083,1.168,2.722
