type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025864_ses-2_connectome.csv,66,1064,0.496,3.29,89,89,89,65,65,65,0.014,0.015,0.033,0.015,0.016,0.034
Undirected,N/A,sub-0025864_ses-1_connectome.csv,66,1047,0.488,3.261,82,82,82,65,65,65,0.014,0.015,0.032,0.015,0.015,0.033
Undirected,N/A,sub-0025865_ses-2_connectome.csv,66,1058,0.493,3.202,98,98,98,68,68,68,0.015,0.016,0.033,0.014,0.015,0.034
Undirected,N/A,sub-0025865_ses-1_connectome.csv,66,1100,0.513,3.62,90,90,90,65,65,65,0.014,0.014,0.033,0.014,0.015,0.036
Undirected,N/A,sub-0025866_ses-1_connectome.csv,66,1152,0.537,3.261,101,101,101,65,65,65,0.014,0.015,0.035,0.015,0.015,0.037
Undirected,N/A,sub-0025867_ses-1_connectome.csv,65,948,0.456,3.387,101,101,101,64,64,64,0.013,0.014,0.03,0.014,0.014,0.03
Undirected,N/A,sub-0025866_ses-2_connectome.csv,66,936,0.436,3.164,85,85,85,65,65,65,0.013,0.014,0.029,0.013,0.014,0.03
Undirected,N/A,sub-0025868_ses-1_connectome.csv,66,1163,0.542,3.174,108,108,108,65,65,65,0.015,0.016,0.035,0.015,0.016,0.037
Undirected,N/A,sub-0025869_ses-1_connectome.csv,66,1076,0.502,2.979,93,93,93,65,65,65,0.015,0.015,0.033,0.015,0.015,0.035
Undirected,N/A,sub-0025869_ses-2_connectome.csv,66,1177,0.549,3.54,95,95,95,65,65,65,0.015,0.016,0.035,0.016,0.016,0.038
Undirected,N/A,sub-0025871_ses-1_connectome.csv,66,1002,0.467,3.203,101,101,101,65,65,65,0.015,0.015,0.03,0.014,0.015,0.032
Undirected,N/A,sub-0025868_ses-2_connectome.csv,64,1107,0.549,3.607,96,96,96,63,63,63,0.014,0.015,0.032,0.016,0.016,0.034
Undirected,N/A,sub-0025871_ses-2_connectome.csv,66,1024,0.477,3.324,95,95,95,69,69,69,0.014,0.014,0.032,0.013,0.014,0.032
Undirected,N/A,sub-0025867_ses-2_connectome.csv,66,1061,0.495,2.955,102,102,102,66,66,66,0.015,0.016,0.033,0.014,0.015,0.034
Undirected,N/A,sub-0025870_ses-2_connectome.csv,66,1495,0.697,3.602,101,101,101,65,65,65,0.017,0.018,0.043,0.018,0.019,0.045
Undirected,N/A,sub-0025870_ses-1_connectome.csv,66,1539,0.717,3.292,113,113,113,65,65,65,0.017,0.018,0.043,0.018,0.018,0.047
Undirected,N/A,sub-0025872_ses-1_connectome.csv,66,1119,0.522,3.341,98,98,98,65,65,65,0.016,0.017,0.034,0.015,0.016,0.035
Undirected,N/A,sub-0025872_ses-2_connectome.csv,66,1135,0.529,3.309,88,88,88,65,65,65,0.014,0.015,0.034,0.015,0.016,0.036
Undirected,N/A,sub-0025873_ses-2_connectome.csv,66,1191,0.555,3.804,90,90,90,65,65,65,0.015,0.016,0.035,0.015,0.016,0.037
Undirected,N/A,sub-0025875_ses-2_connectome.csv,66,1219,0.568,3.48,86,86,86,65,65,65,0.016,0.017,0.036,0.016,0.016,0.038
Undirected,N/A,sub-0025873_ses-1_connectome.csv,66,967,0.451,3.307,104,104,104,66,66,66,0.014,0.014,0.03,0.014,0.015,0.032
Undirected,N/A,sub-0025874_ses-2_connectome.csv,66,1165,0.543,3.211,99,99,99,65,65,65,0.015,0.016,0.035,0.015,0.016,0.036
Undirected,N/A,sub-0025877_ses-2_connectome.csv,66,1056,0.492,3.517,96,96,96,67,67,67,0.015,0.015,0.033,0.015,0.015,0.034
Undirected,N/A,sub-0025877_ses-1_connectome.csv,66,1103,0.514,3.276,100,100,100,66,66,66,0.015,0.015,0.033,0.016,0.016,0.035
Undirected,N/A,sub-0025875_ses-1_connectome.csv,66,1507,0.703,3.877,86,86,86,66,66,66,0.016,0.017,0.043,0.017,0.018,0.047
Undirected,N/A,sub-0025880_ses-1_connectome.csv,66,1175,0.548,3.143,106,106,106,67,67,67,0.015,0.016,0.034,0.015,0.016,0.036
Undirected,N/A,sub-0025876_ses-1_connectome.csv,66,1113,0.519,3.747,92,92,92,65,65,65,0.014,0.014,0.033,0.014,0.015,0.034
Undirected,N/A,sub-0025878_ses-1_connectome.csv,66,1011,0.471,2.953,92,92,92,65,65,65,0.014,0.014,0.03,0.014,0.015,0.031
Undirected,N/A,sub-0025882_ses-2_connectome.csv,66,1178,0.549,3.026,97,97,97,65,65,65,0.015,0.016,0.035,0.015,0.016,0.036
Undirected,N/A,sub-0025878_ses-2_connectome.csv,66,1215,0.566,3.078,88,88,88,65,65,65,0.016,0.016,0.036,0.017,0.017,0.039
Undirected,N/A,sub-0025879_ses-2_connectome.csv,66,988,0.461,3.768,91,91,91,66,66,66,0.014,0.014,0.03,0.014,0.014,0.032
