type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025903_ses-2_connectome.csv,83,2167,0.637,3.805,145,145,145,82,82,82,0.033,0.034,0.081,0.032,0.035,0.084
Undirected,N/A,sub-0025904_ses-2_connectome.csv,83,1911,0.562,3.342,144,144,144,82,82,82,0.03,0.031,0.09,0.031,0.031,0.074
Undirected,N/A,sub-0025905_ses-2_connectome.csv,83,1933,0.568,3.318,159,159,159,82,82,82,0.031,0.033,0.074,0.031,0.032,0.076
Undirected,N/A,sub-0025902_ses-1_connectome.csv,83,2058,0.605,3.301,164,164,164,82,82,82,0.031,0.033,0.076,0.031,0.032,0.08
Undirected,N/A,sub-0025902_ses-2_connectome.csv,83,2105,0.619,3.69,169,169,169,83,83,83,0.031,0.032,0.079,0.032,0.032,0.081
Undirected,N/A,sub-0025904_ses-1_connectome.csv,83,1899,0.558,3.465,159,159,159,83,83,83,0.03,0.032,0.077,0.03,0.031,0.081
Undirected,N/A,sub-0025905_ses-1_connectome.csv,83,1957,0.575,3.253,166,166,166,82,82,82,0.031,0.032,0.074,0.03,0.032,0.078
Undirected,N/A,sub-0025897_ses-1_connectome.csv,83,1864,0.548,3.117,169,169,169,83,83,83,0.03,0.031,0.071,0.031,0.031,0.072
Undirected,N/A,sub-0025906_ses-1_connectome.csv,83,2006,0.589,3.235,172,172,172,82,82,82,0.03,0.031,0.077,0.03,0.031,0.077
Undirected,N/A,sub-0025910_ses-1_connectome.csv,83,2000,0.588,3.414,156,156,156,83,83,83,0.03,0.032,0.077,0.03,0.031,0.078
Undirected,N/A,sub-0025908_ses-1_connectome.csv,83,2072,0.609,3.076,165,165,165,82,82,82,0.033,0.034,0.078,0.032,0.033,0.081
Undirected,N/A,sub-0025907_ses-1_connectome.csv,83,1842,0.541,3.434,159,159,159,83,83,83,0.031,0.032,0.07,0.031,0.031,0.072
Undirected,N/A,sub-0025909_ses-1_connectome.csv,83,1838,0.54,3.767,171,171,171,82,82,82,0.03,0.032,0.071,0.03,0.033,0.073
Undirected,N/A,sub-0025907_ses-2_connectome.csv,83,1704,0.501,3.683,167,167,167,83,83,83,0.029,0.03,0.067,0.029,0.029,0.067
Undirected,N/A,sub-0025909_ses-2_connectome.csv,83,2097,0.616,3.552,155,155,155,82,82,82,0.033,0.034,0.077,0.032,0.033,0.081
Undirected,N/A,sub-0025910_ses-2_connectome.csv,83,1950,0.573,3.477,174,174,174,82,82,82,0.031,0.032,0.073,0.03,0.031,0.077
Undirected,N/A,sub-0025911_ses-1_connectome.csv,83,1917,0.563,3.216,153,153,153,82,82,82,0.03,0.031,0.073,0.031,0.031,0.075
Undirected,N/A,sub-0025913_ses-2_connectome.csv,59,906,0.53,4.275,144,144,144,68,68,68,0.012,0.013,0.026,0.012,0.013,0.028
Undirected,N/A,sub-0025908_ses-2_connectome.csv,83,2159,0.634,3.238,160,160,160,82,82,82,0.033,0.033,0.079,0.032,0.034,0.082
Undirected,N/A,sub-0025906_ses-2_connectome.csv,83,1957,0.575,3.535,166,166,166,82,82,82,0.032,0.033,0.074,0.033,0.033,0.076
Undirected,N/A,sub-0025915_ses-1_connectome.csv,83,1896,0.557,2.996,163,163,163,83,83,83,0.03,0.034,0.074,0.03,0.031,0.074
Undirected,N/A,sub-0025911_ses-2_connectome.csv,83,1955,0.574,3.52,148,148,148,82,82,82,0.03,0.031,0.072,0.03,0.031,0.077
Undirected,N/A,sub-0025913_ses-1_connectome.csv,83,2000,0.588,3.281,158,158,158,82,82,82,0.031,0.032,0.075,0.032,0.031,0.076
Undirected,N/A,sub-0025914_ses-1_connectome.csv,83,2393,0.703,4.09,182,182,182,82,82,82,0.035,0.036,0.089,0.034,0.036,0.091
Undirected,N/A,sub-0025915_ses-2_connectome.csv,83,1887,0.555,3.108,164,164,164,82,82,82,0.032,0.033,0.071,0.031,0.032,0.076
Undirected,N/A,sub-0025914_ses-2_connectome.csv,83,2395,0.704,4.515,147,147,147,82,82,82,0.033,0.034,0.089,0.035,0.035,0.09
Undirected,N/A,sub-0025918_ses-1_connectome.csv,83,1686,0.495,2.911,174,174,174,82,82,82,0.029,0.031,0.066,0.029,0.03,0.068
Undirected,N/A,sub-0025912_ses-2_connectome.csv,83,1974,0.58,3.538,171,171,171,82,82,82,0.032,0.033,0.073,0.031,0.032,0.077
Undirected,N/A,sub-0025916_ses-2_connectome.csv,83,1781,0.523,3.274,161,161,161,82,82,82,0.029,0.03,0.067,0.028,0.029,0.07
Undirected,N/A,sub-0025919_ses-2_connectome.csv,83,1633,0.48,3.4,153,153,153,83,83,83,0.028,0.029,0.063,0.027,0.028,0.066
Undirected,N/A,sub-0025917_ses-2_connectome.csv,83,2503,0.736,3.681,188,188,188,82,82,82,0.034,0.035,0.09,0.034,0.036,0.093
Undirected,N/A,sub-0025912_ses-1_connectome.csv,83,1856,0.545,2.944,173,173,173,82,82,82,0.029,0.031,0.07,0.03,0.03,0.072
Undirected,N/A,sub-0025918_ses-2_connectome.csv,83,1570,0.461,3.385,175,175,175,84,84,84,0.028,0.029,0.062,0.028,0.029,0.063
Undirected,N/A,sub-0025919_ses-1_connectome.csv,83,1597,0.469,3.095,169,169,169,82,82,82,0.027,0.028,0.063,0.029,0.028,0.064
Undirected,N/A,sub-0025916_ses-1_connectome.csv,83,1801,0.529,3.118,169,169,169,82,82,82,0.03,0.032,0.071,0.031,0.031,0.07
Undirected,N/A,sub-0025920_ses-1_connectome.csv,83,2229,0.655,3.777,162,162,162,82,82,82,0.034,0.035,0.085,0.034,0.035,0.086
Undirected,N/A,sub-0025920_ses-2_connectome.csv,83,1958,0.575,3.829,160,160,160,82,82,82,0.031,0.032,0.074,0.031,0.032,0.077
Undirected,N/A,sub-0025917_ses-1_connectome.csv,83,2281,0.67,3.896,164,164,164,82,82,82,0.032,0.034,0.21,0.034,0.034,0.086
