type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025865_ses-2_connectome.csv,116,2744,0.411,3.091,233,233,233,117,117,117,0.066,0.069,0.149,0.066,0.069,0.152
Undirected,N/A,sub-0025864_ses-2_connectome.csv,116,2594,0.389,3.042,238,238,238,118,118,118,0.068,0.068,0.14,0.065,0.066,0.147
Undirected,N/A,sub-0025865_ses-1_connectome.csv,116,2639,0.396,3.119,243,243,243,118,118,118,0.062,0.063,0.141,0.061,0.063,0.148
Undirected,N/A,sub-0025864_ses-1_connectome.csv,115,2561,0.391,3.02,229,229,229,118,118,118,0.064,0.066,0.138,0.064,0.067,0.145
Undirected,N/A,sub-0025868_ses-2_connectome.csv,116,3014,0.452,3.181,287,287,287,115,115,115,0.074,0.076,0.16,0.072,0.073,0.166
Undirected,N/A,sub-0025869_ses-2_connectome.csv,116,2900,0.435,2.686,253,253,253,117,117,117,0.07,0.074,0.157,0.071,0.073,0.161
Undirected,N/A,sub-0025866_ses-2_connectome.csv,116,2561,0.384,2.919,291,291,291,115,115,115,0.062,0.065,0.137,0.063,0.064,0.145
Undirected,N/A,sub-0025869_ses-1_connectome.csv,116,2651,0.397,3.079,256,256,256,115,115,115,0.065,0.067,0.147,0.065,0.065,0.15
Undirected,N/A,sub-0025867_ses-2_connectome.csv,116,2618,0.393,2.884,247,247,247,118,118,118,0.063,0.066,0.142,0.063,0.065,0.147
Undirected,N/A,sub-0025866_ses-1_connectome.csv,116,2778,0.416,2.975,257,257,257,115,115,115,0.068,0.071,0.15,0.068,0.069,0.155
Undirected,N/A,sub-0025872_ses-1_connectome.csv,116,2338,0.351,3.095,250,250,250,117,117,117,0.06,0.063,0.128,0.06,0.061,0.131
Undirected,N/A,sub-0025871_ses-1_connectome.csv,116,2612,0.392,3.137,247,247,247,115,115,115,0.064,0.066,0.142,0.064,0.065,0.148
Undirected,N/A,sub-0025873_ses-2_connectome.csv,116,2666,0.4,2.943,273,273,273,116,116,116,0.064,0.067,0.143,0.063,0.066,0.148
Undirected,N/A,sub-0025871_ses-2_connectome.csv,116,2642,0.396,2.916,249,249,249,115,115,115,0.064,0.067,0.141,0.065,0.066,0.147
Undirected,N/A,sub-0025868_ses-1_connectome.csv,116,2764,0.414,3.09,258,258,258,115,115,115,0.065,0.067,0.167,0.065,0.066,0.155
Undirected,N/A,sub-0025867_ses-1_connectome.csv,116,2583,0.387,2.921,257,257,257,116,116,116,0.062,0.064,0.138,0.062,0.064,0.146
Undirected,N/A,sub-0025870_ses-2_connectome.csv,116,3777,0.566,2.964,273,273,273,115,115,115,0.082,0.085,0.199,0.081,0.084,0.207
Undirected,N/A,sub-0025872_ses-2_connectome.csv,116,2644,0.396,2.801,265,265,265,115,115,115,0.065,0.068,0.142,0.066,0.067,0.149
Undirected,N/A,sub-0025874_ses-1_connectome.csv,116,2643,0.396,2.977,254,254,254,117,117,117,0.062,0.065,0.142,0.062,0.064,0.147
Undirected,N/A,sub-0025870_ses-1_connectome.csv,116,4069,0.61,2.883,266,266,266,115,115,115,0.084,0.087,0.209,0.084,0.085,0.217
Undirected,N/A,sub-0025874_ses-2_connectome.csv,116,2675,0.401,3.101,260,260,260,115,115,115,0.066,0.069,0.144,0.065,0.067,0.149
Undirected,N/A,sub-0025875_ses-2_connectome.csv,116,2952,0.443,3.139,260,260,260,116,116,116,0.066,0.069,0.156,0.067,0.068,0.162
Undirected,N/A,sub-0025876_ses-1_connectome.csv,116,2652,0.398,3.02,230,230,230,115,115,115,0.064,0.066,0.143,0.064,0.065,0.147
Undirected,N/A,sub-0025873_ses-1_connectome.csv,116,2450,0.367,3.241,271,271,271,121,121,121,0.061,0.064,0.132,0.06,0.062,0.137
Undirected,N/A,sub-0025876_ses-2_connectome.csv,116,2880,0.432,3.174,249,249,249,116,116,116,0.067,0.07,0.154,0.068,0.069,0.162
Undirected,N/A,sub-0025877_ses-1_connectome.csv,116,2391,0.358,2.875,263,263,263,120,120,120,0.061,0.063,0.13,0.06,0.062,0.134
Undirected,N/A,sub-0025877_ses-2_connectome.csv,115,2491,0.38,3.174,241,241,241,116,116,116,0.061,0.063,0.134,0.06,0.062,0.14
Undirected,N/A,sub-0025875_ses-1_connectome.csv,116,3874,0.581,3.023,274,274,274,115,115,115,0.081,0.083,0.199,0.079,0.081,0.206
Undirected,N/A,sub-0025878_ses-2_connectome.csv,116,2732,0.41,2.948,224,224,224,116,116,116,0.063,0.066,0.148,0.064,0.065,0.272
Undirected,N/A,sub-0025878_ses-1_connectome.csv,116,2575,0.386,2.934,248,248,248,118,118,118,0.062,0.064,0.141,0.06,0.063,0.146
Undirected,N/A,sub-0025879_ses-2_connectome.csv,116,2612,0.392,3.166,268,268,268,115,115,115,0.064,0.067,0.143,0.063,0.064,0.147
Undirected,N/A,sub-0025879_ses-1_connectome.csv,116,2723,0.408,3.104,265,265,265,117,117,117,0.065,0.068,0.147,0.066,0.067,0.154
Undirected,N/A,sub-0025881_ses-2_connectome.csv,116,2688,0.403,2.904,263,263,263,117,117,117,0.065,0.068,0.146,0.065,0.067,0.151
Undirected,N/A,sub-0025880_ses-1_connectome.csv,116,2667,0.4,2.986,253,253,253,116,116,116,0.064,0.067,0.143,0.066,0.067,0.15
Undirected,N/A,sub-0025881_ses-1_connectome.csv,116,2618,0.393,3.105,257,257,257,116,116,116,0.063,0.064,0.142,0.062,0.063,0.148
