type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025864_ses-2_connectome.csv,199,4683,0.238,2.902,480,480,480,216,216,216,0.206,0.219,0.455,0.199,0.212,0.473
Undirected,N/A,sub-0025864_ses-1_connectome.csv,199,4592,0.233,2.711,468,468,468,205,205,205,0.209,0.219,0.443,0.202,0.212,0.462
Undirected,N/A,sub-0025867_ses-1_connectome.csv,199,4630,0.235,2.743,460,460,460,204,204,204,0.21,0.222,0.446,0.206,0.214,0.465
Undirected,N/A,sub-0025865_ses-2_connectome.csv,197,4519,0.234,2.656,443,443,443,198,198,198,0.188,0.2,0.423,0.185,0.195,0.447
Undirected,N/A,sub-0025867_ses-2_connectome.csv,199,4545,0.231,2.917,467,467,467,199,199,199,0.196,0.204,0.43,0.188,0.198,0.448
Undirected,N/A,sub-0025866_ses-1_connectome.csv,199,4666,0.237,2.611,429,429,429,204,204,204,0.212,0.231,0.45,0.206,0.223,0.463
Undirected,N/A,sub-0025868_ses-2_connectome.csv,200,4922,0.247,2.834,432,432,432,205,205,205,0.21,0.219,0.465,0.202,0.212,0.477
Undirected,N/A,sub-0025868_ses-1_connectome.csv,199,4541,0.23,2.853,449,449,449,203,203,203,0.206,0.218,0.439,0.201,0.209,0.438
Undirected,N/A,sub-0025869_ses-2_connectome.csv,198,4486,0.23,2.726,428,428,428,199,199,199,0.197,0.204,0.429,0.192,0.199,0.443
Undirected,N/A,sub-0025869_ses-1_connectome.csv,199,4684,0.238,2.747,456,456,456,200,200,200,0.206,0.215,0.439,0.202,0.221,0.46
Undirected,N/A,sub-0025871_ses-1_connectome.csv,199,4685,0.238,2.855,426,426,426,213,213,213,0.202,0.213,0.446,0.198,0.208,0.466
Undirected,N/A,sub-0025866_ses-2_connectome.csv,199,4378,0.222,2.751,441,441,441,201,201,201,0.193,0.205,0.413,0.189,0.2,0.422
Undirected,N/A,sub-0025872_ses-1_connectome.csv,196,4091,0.214,2.689,459,459,459,201,201,201,0.191,0.198,0.386,0.181,0.19,0.4
Undirected,N/A,sub-0025873_ses-2_connectome.csv,199,4418,0.224,2.475,409,409,409,206,206,206,0.193,0.209,0.415,0.194,0.205,0.428
Undirected,N/A,sub-0025865_ses-1_connectome.csv,199,4895,0.248,2.84,482,482,482,206,206,206,0.212,0.22,0.466,0.206,0.215,0.477
Undirected,N/A,sub-0025871_ses-2_connectome.csv,199,4893,0.248,2.903,423,423,423,204,204,204,0.212,0.223,0.478,0.206,0.215,0.479
Undirected,N/A,sub-0025874_ses-2_connectome.csv,199,4656,0.236,2.593,405,405,405,209,209,209,0.403,0.21,0.434,0.199,0.216,0.446
Undirected,N/A,sub-0025874_ses-1_connectome.csv,200,4647,0.234,2.632,443,443,443,213,213,213,0.212,0.227,0.446,0.209,0.224,0.469
Undirected,N/A,sub-0025873_ses-1_connectome.csv,200,4690,0.236,2.639,492,492,492,207,207,207,0.21,0.221,0.448,0.202,0.213,0.462
Undirected,N/A,sub-0025870_ses-2_connectome.csv,200,6071,0.305,2.69,443,443,443,202,202,202,0.254,0.268,0.578,0.254,0.268,0.603
Undirected,N/A,sub-0025872_ses-2_connectome.csv,198,4379,0.225,2.59,460,460,460,202,202,202,0.197,0.207,0.432,0.191,0.2,0.438
Undirected,N/A,sub-0025876_ses-1_connectome.csv,199,4438,0.225,2.803,469,469,469,201,201,201,0.195,0.203,0.422,0.186,0.195,0.433
Undirected,N/A,sub-0025870_ses-1_connectome.csv,200,6659,0.335,2.716,458,458,458,201,201,201,0.288,0.293,0.636,0.282,0.288,0.664
Undirected,N/A,sub-0025877_ses-2_connectome.csv,197,4813,0.249,2.761,427,427,427,201,201,201,0.199,0.21,0.446,0.196,0.205,0.467
Undirected,N/A,sub-0025876_ses-2_connectome.csv,198,4664,0.239,2.638,450,450,450,211,211,211,0.201,0.217,0.437,0.198,0.208,0.457
Undirected,N/A,sub-0025878_ses-2_connectome.csv,200,4748,0.239,2.757,425,425,425,208,208,208,0.199,0.212,0.45,0.195,0.209,0.454
Undirected,N/A,sub-0025877_ses-1_connectome.csv,200,4750,0.239,2.676,431,431,431,203,203,203,0.198,0.207,0.449,0.195,0.207,0.454
Undirected,N/A,sub-0025879_ses-2_connectome.csv,200,4827,0.243,2.672,429,429,429,204,204,204,0.221,0.232,0.462,0.218,0.23,0.475
