type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025864_ses-2_connectome.csv,70,1510,0.625,3.926,161,161,161,69,69,69,0.021,0.021,0.047,0.021,0.022,0.049
Undirected,N/A,sub-0025865_ses-2_connectome.csv,70,1400,0.58,3.771,149,149,149,69,69,69,0.019,0.02,0.044,0.019,0.02,0.047
Undirected,N/A,sub-0025865_ses-1_connectome.csv,70,1423,0.589,3.872,136,136,136,70,70,70,0.02,0.02,0.045,0.02,0.02,0.047
Undirected,N/A,sub-0025866_ses-1_connectome.csv,70,1442,0.597,3.625,167,167,167,69,69,69,0.02,0.022,0.047,0.02,0.02,0.047
Undirected,N/A,sub-0025867_ses-1_connectome.csv,70,1430,0.592,3.929,167,167,167,71,71,71,0.02,0.02,0.046,0.02,0.02,0.047
Undirected,N/A,sub-0025864_ses-1_connectome.csv,70,1518,0.629,3.786,163,163,163,69,69,69,0.02,0.021,0.048,0.02,0.021,0.05
Undirected,N/A,sub-0025868_ses-1_connectome.csv,70,1502,0.622,3.648,152,152,152,69,69,69,0.02,0.021,0.048,0.02,0.021,0.05
Undirected,N/A,sub-0025866_ses-2_connectome.csv,70,1387,0.574,3.842,159,159,159,70,70,70,0.019,0.02,0.044,0.019,0.02,0.057
Undirected,N/A,sub-0025867_ses-2_connectome.csv,70,1366,0.566,3.788,144,144,144,69,69,69,0.019,0.02,0.044,0.019,0.02,0.046
Undirected,N/A,sub-0025870_ses-1_connectome.csv,70,1764,0.73,3.859,153,153,153,69,69,69,0.022,0.024,0.054,0.022,0.023,0.057
Undirected,N/A,sub-0025868_ses-2_connectome.csv,70,1486,0.615,3.572,134,134,134,69,69,69,0.02,0.022,0.047,0.02,0.021,0.049
Undirected,N/A,sub-0025871_ses-1_connectome.csv,70,1363,0.564,3.175,147,147,147,69,69,69,0.02,0.02,0.045,0.018,0.019,0.048
Undirected,N/A,sub-0025869_ses-1_connectome.csv,70,1476,0.611,4.205,156,156,156,69,69,69,0.02,0.02,0.047,0.022,0.021,0.048
Undirected,N/A,sub-0025872_ses-2_connectome.csv,70,1465,0.607,3.819,149,149,149,70,70,70,0.02,0.021,0.046,0.02,0.021,0.048
Undirected,N/A,sub-0025870_ses-2_connectome.csv,70,1663,0.689,3.912,147,147,147,69,69,69,0.02,0.021,0.051,0.021,0.022,0.057
Undirected,N/A,sub-0025871_ses-2_connectome.csv,70,1433,0.593,3.84,156,156,156,69,69,69,0.02,0.02,0.045,0.019,0.019,0.048
Undirected,N/A,sub-0025869_ses-2_connectome.csv,70,1429,0.592,3.88,138,138,138,69,69,69,0.019,0.02,0.046,0.019,0.02,0.048
Undirected,N/A,sub-0025873_ses-2_connectome.csv,70,1470,0.609,3.939,134,134,134,69,69,69,0.02,0.021,0.046,0.019,0.02,0.048
Undirected,N/A,sub-0025874_ses-1_connectome.csv,70,1484,0.614,4.334,140,140,140,70,70,70,0.02,0.021,0.047,0.021,0.021,0.049
Undirected,N/A,sub-0025873_ses-1_connectome.csv,70,1427,0.591,3.362,140,140,140,69,69,69,0.019,0.02,0.045,0.019,0.021,0.049
Undirected,N/A,sub-0025874_ses-2_connectome.csv,70,1376,0.57,3.651,132,132,132,69,69,69,0.019,0.02,0.043,0.019,0.02,0.045
Undirected,N/A,sub-0025875_ses-2_connectome.csv,70,1526,0.632,3.948,163,163,163,69,69,69,0.021,0.022,0.047,0.02,0.022,0.051
Undirected,N/A,sub-0025875_ses-1_connectome.csv,70,1849,0.766,3.779,155,155,155,69,69,69,0.022,0.023,0.055,0.022,0.023,0.058
Undirected,N/A,sub-0025872_ses-1_connectome.csv,70,1349,0.559,4.037,157,157,157,69,69,69,0.019,0.02,0.042,0.018,0.019,0.044
Undirected,N/A,sub-0025877_ses-1_connectome.csv,70,1425,0.59,3.225,160,160,160,69,69,69,0.021,0.021,0.045,0.021,0.022,0.047
Undirected,N/A,sub-0025878_ses-1_connectome.csv,70,1356,0.561,3.942,196,196,196,69,69,69,0.02,0.02,0.043,0.018,0.02,0.046
Undirected,N/A,sub-0025876_ses-1_connectome.csv,70,1450,0.6,3.735,158,158,158,69,69,69,0.02,0.02,0.045,0.019,0.02,0.048
Undirected,N/A,sub-0025882_ses-1_connectome.csv,70,1439,0.596,3.826,166,166,166,70,70,70,0.02,0.024,0.046,0.02,0.02,0.048
Undirected,N/A,sub-0025879_ses-1_connectome.csv,70,1466,0.607,4.247,159,159,159,69,69,69,0.021,0.022,0.047,0.02,0.021,0.049
Undirected,N/A,sub-0025880_ses-1_connectome.csv,70,1542,0.639,3.324,135,135,135,70,70,70,0.019,0.02,0.048,0.02,0.021,0.049
Undirected,N/A,sub-0025876_ses-2_connectome.csv,70,1473,0.61,3.666,135,135,135,70,70,70,0.02,0.02,0.046,0.019,0.021,0.049
Undirected,N/A,sub-0025877_ses-2_connectome.csv,70,1473,0.61,3.83,162,162,162,69,69,69,0.02,0.021,0.046,0.019,0.02,0.048
Undirected,N/A,sub-0025880_ses-2_connectome.csv,70,1509,0.625,3.837,147,147,147,69,69,69,0.02,0.021,0.047,0.02,0.021,0.049
Undirected,N/A,sub-0025878_ses-2_connectome.csv,70,1491,0.617,3.32,201,201,201,69,69,69,0.021,0.023,0.047,0.02,0.021,0.049
