type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-29011_ses-1_connectome.csv,298,7631,0.172,2.458,718,718,718,310,310,310,0.521,0.558,1.18,0.52,0.54,1.21
Undirected,N/A,sub-29014_ses-1_connectome.csv,297,7780,0.177,2.354,654,654,654,311,311,311,0.538,0.577,1.209,0.538,0.559,1.249
Undirected,N/A,sub-29018_ses-1_connectome.csv,291,5877,0.139,2.525,630,630,630,321,321,321,0.425,0.448,0.877,0.408,0.428,0.89
Undirected,N/A,sub-29019_ses-1_connectome.csv,300,9810,0.219,2.531,722,722,722,313,313,313,0.686,0.727,1.625,0.676,0.712,1.688
Undirected,N/A,sub-29022_ses-1_connectome.csv,295,7616,0.176,2.495,723,723,723,326,326,326,0.565,0.595,1.183,0.553,0.578,1.232
Undirected,N/A,sub-29016_ses-1_connectome.csv,296,7834,0.179,2.502,662,662,662,321,321,321,0.567,0.583,1.365,0.536,0.562,1.234
Undirected,N/A,sub-29020_ses-1_connectome.csv,292,7359,0.173,2.542,677,677,677,325,325,325,0.508,0.534,1.119,0.495,0.522,1.151
Undirected,N/A,sub-29024_ses-1_connectome.csv,289,6089,0.146,2.5,640,640,640,301,301,301,0.423,0.438,0.906,0.398,0.418,0.916
Undirected,N/A,sub-29034_ses-1_connectome.csv,284,6161,0.153,2.524,609,609,609,301,301,301,0.439,0.464,0.894,0.418,0.437,0.879
Undirected,N/A,sub-29036_ses-1_connectome.csv,293,6492,0.152,2.459,676,676,676,340,340,340,0.468,0.486,0.982,0.449,0.473,0.992
Undirected,N/A,sub-29035_ses-1_connectome.csv,291,6593,0.156,2.485,683,683,683,325,325,325,0.467,0.492,1.0,0.464,0.478,1.025
Undirected,N/A,sub-29044_ses-1_connectome.csv,290,7930,0.189,2.375,630,630,630,341,341,341,0.569,0.596,1.209,0.557,0.586,1.236
Undirected,N/A,sub-29047_ses-1_connectome.csv,296,6016,0.138,2.53,606,606,606,317,317,317,0.411,0.433,0.917,0.402,0.417,0.934
Undirected,N/A,sub-29040_ses-1_connectome.csv,299,8143,0.183,2.44,666,666,666,324,324,324,0.588,0.622,1.13,0.557,0.607,1.309
Undirected,N/A,sub-29048_ses-1_connectome.csv,295,6937,0.16,2.506,668,668,668,314,314,314,0.492,0.517,1.058,0.484,0.504,1.079
Undirected,N/A,sub-29050_ses-1_connectome.csv,287,6978,0.17,2.376,687,687,687,315,315,315,0.502,0.518,1.019,0.487,0.508,1.064
Undirected,N/A,sub-29045_ses-1_connectome.csv,289,6630,0.159,2.454,656,656,656,326,326,326,0.453,0.468,0.988,0.446,0.456,1.019
Undirected,N/A,sub-29038_ses-1_connectome.csv,290,6801,0.162,2.634,634,634,634,311,311,311,0.476,0.498,1.003,0.464,0.491,1.043
Undirected,N/A,sub-29049_ses-1_connectome.csv,298,7104,0.161,2.395,670,670,670,324,324,324,0.513,0.53,1.118,0.493,0.529,1.12
Undirected,N/A,sub-29033_ses-1_connectome.csv,295,7846,0.181,2.432,729,729,729,318,318,318,0.549,0.575,1.211,0.53,0.558,1.25
Undirected,N/A,sub-29051_ses-1_connectome.csv,297,6913,0.157,2.533,714,714,714,349,349,349,0.506,0.523,1.058,0.646,0.507,1.093
Undirected,N/A,sub-29021_ses-1_connectome.csv,294,6410,0.149,2.559,675,675,675,319,319,319,0.458,0.492,0.962,0.437,0.46,0.988
Undirected,N/A,sub-30147_ses-1_connectome.csv,295,7121,0.164,2.606,687,687,687,321,321,321,0.498,0.528,1.103,0.497,0.516,1.122
Undirected,N/A,sub-29056_ses-1_connectome.csv,292,7125,0.168,2.403,745,745,745,335,335,335,0.504,0.537,1.076,0.492,0.52,1.119
Undirected,N/A,sub-29032_ses-1_connectome.csv,283,5406,0.135,2.547,642,642,642,316,316,316,0.387,0.417,0.779,0.375,0.391,0.8
Undirected,N/A,sub-29054_ses-1_connectome.csv,294,8586,0.199,2.59,642,642,642,317,317,317,0.583,0.622,1.37,0.575,0.613,1.395
Undirected,N/A,sub-29023_ses-1_connectome.csv,297,7740,0.176,2.498,704,704,704,323,323,323,0.542,0.573,1.214,0.535,0.559,1.241
Undirected,N/A,sub-30149_ses-1_connectome.csv,292,7223,0.17,2.52,673,673,673,318,318,318,0.493,0.527,1.09,0.488,0.511,1.117
Undirected,N/A,sub-30146_ses-1_connectome.csv,295,6665,0.154,2.541,625,625,625,326,326,326,0.485,0.508,1.025,0.482,0.497,1.047
