type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-29020_ses-1_connectome.csv,688,14146,0.06,1.919,1378,1378,1378,849,849,849,3.78,4.267,7.639,3.549,4.073,7.656
Undirected,N/A,sub-29019_ses-1_connectome.csv,782,21844,0.072,1.912,1731,1731,1731,919,919,919,6.689,7.623,14.282,6.578,7.31,13.835
Undirected,N/A,sub-29011_ses-1_connectome.csv,668,12129,0.054,1.924,1394,1394,1394,839,839,839,3.217,3.328,6.12,2.786,3.128,5.951
Undirected,N/A,sub-29024_ses-1_connectome.csv,724,13122,0.05,1.967,1547,1547,1547,886,886,886,3.618,3.927,7.207,3.27,3.676,6.989
Undirected,N/A,sub-29021_ses-1_connectome.csv,675,11589,0.051,2.037,1401,1401,1401,811,811,811,2.869,3.104,5.819,2.746,2.991,5.839
Undirected,N/A,sub-29023_ses-1_connectome.csv,705,12756,0.051,1.875,1444,1444,1444,832,832,832,3.199,3.651,6.622,3.15,3.538,6.602
Undirected,N/A,sub-29035_ses-1_connectome.csv,639,10802,0.053,1.912,1344,1344,1344,797,797,797,2.366,2.679,4.965,2.331,2.558,4.914
Undirected,N/A,sub-29034_ses-1_connectome.csv,633,9675,0.048,1.936,1191,1191,1191,766,766,766,2.204,2.399,4.303,2.118,2.33,4.297
Undirected,N/A,sub-29016_ses-1_connectome.csv,739,16645,0.061,1.975,1551,1551,1551,882,882,882,4.762,5.348,9.82,4.327,5.049,9.642
Undirected,N/A,sub-29044_ses-1_connectome.csv,669,16283,0.073,1.848,1392,1392,1392,807,807,807,4.353,4.803,7.892,3.93,4.353,8.006
Undirected,N/A,sub-29032_ses-1_connectome.csv,574,7506,0.046,2.078,1079,1079,1079,692,692,692,1.464,1.564,2.832,1.376,1.495,2.839
Undirected,N/A,sub-29018_ses-1_connectome.csv,616,9743,0.051,2.002,1263,1263,1263,786,786,786,2.047,2.201,3.96,1.967,2.114,3.987
Undirected,N/A,sub-29033_ses-1_connectome.csv,704,12604,0.051,1.922,1388,1388,1388,874,874,874,3.046,3.324,5.992,2.881,3.208,6.037
Undirected,N/A,sub-29048_ses-1_connectome.csv,668,11425,0.051,1.997,1391,1391,1391,829,829,829,2.659,2.948,5.253,2.549,2.83,5.228
Undirected,N/A,sub-29049_ses-1_connectome.csv,716,13492,0.053,1.943,1519,1519,1519,868,868,868,3.475,3.788,6.816,3.343,3.632,6.769
Undirected,N/A,sub-29045_ses-1_connectome.csv,695,12581,0.052,1.955,1428,1428,1428,855,855,855,2.951,3.294,6.118,2.853,3.137,6.063
Undirected,N/A,sub-29014_ses-1_connectome.csv,694,13356,0.056,1.877,1418,1418,1418,874,874,874,3.199,3.571,6.462,3.234,3.442,6.526
Undirected,N/A,sub-29047_ses-1_connectome.csv,698,12621,0.052,1.983,1408,1408,1408,846,846,846,3.098,3.378,6.028,2.934,3.252,6.167
Undirected,N/A,sub-29022_ses-1_connectome.csv,732,13866,0.052,1.879,1529,1529,1529,889,889,889,3.85,4.053,7.087,3.383,3.818,7.032
Undirected,N/A,sub-29038_ses-1_connectome.csv,644,10845,0.052,2.08,1329,1329,1329,808,808,808,2.372,2.619,4.721,2.34,2.499,4.712
Undirected,N/A,sub-30147_ses-1_connectome.csv,686,12766,0.054,1.951,1397,1397,1397,837,837,837,3.005,3.337,6.212,2.861,3.162,6.223
Undirected,N/A,sub-29051_ses-1_connectome.csv,701,11491,0.047,1.94,1416,1416,1416,868,868,868,2.941,3.139,5.563,2.72,3.013,5.6
Undirected,N/A,sub-30146_ses-1_connectome.csv,699,12976,0.053,2.108,1505,1505,1505,864,864,864,3.343,3.578,6.312,3.102,3.414,6.445
Undirected,N/A,sub-29036_ses-1_connectome.csv,683,12001,0.052,1.958,1313,1313,1313,835,835,835,2.938,3.194,5.678,2.824,3.109,5.732
Undirected,N/A,sub-30149_ses-1_connectome.csv,685,11600,0.05,2.003,1412,1412,1412,835,835,835,2.845,3.092,5.521,2.735,2.978,5.533
Undirected,N/A,sub-29050_ses-1_connectome.csv,656,12181,0.057,1.921,1432,1432,1432,835,835,835,2.725,3.009,5.365,2.645,2.933,5.326
Undirected,N/A,sub-29056_ses-1_connectome.csv,683,11307,0.049,1.918,1436,1436,1436,821,821,821,2.658,2.956,5.304,2.534,2.79,5.293
Undirected,N/A,sub-29054_ses-1_connectome.csv,729,17286,0.065,2.014,1551,1551,1551,855,855,855,4.441,4.92,9.23,4.244,4.705,9.226
Undirected,N/A,sub-29040_ses-1_connectome.csv,751,16651,0.059,1.867,1537,1537,1537,900,900,900,4.712,5.124,9.18,4.551,5.003,9.13
