type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-29018_ses-1_connectome.csv,86,1225,0.335,3.639,146,146,146,97,97,97,0.026,0.027,0.057,0.026,0.027,0.057
Undirected,N/A,sub-29014_ses-1_connectome.csv,93,1561,0.365,3.263,156,156,156,106,106,106,0.034,0.036,0.075,0.034,0.036,0.077
Undirected,N/A,sub-29020_ses-1_connectome.csv,89,1668,0.426,3.343,149,149,149,94,94,94,0.034,0.037,0.078,0.033,0.034,0.078
Undirected,N/A,sub-29019_ses-1_connectome.csv,93,1774,0.415,3.403,160,160,160,101,101,101,0.039,0.041,0.083,0.038,0.039,0.086
Undirected,N/A,sub-29024_ses-1_connectome.csv,90,1341,0.335,3.413,159,159,159,111,111,111,0.03,0.032,0.065,0.031,0.031,0.065
Undirected,N/A,sub-29011_ses-1_connectome.csv,86,1311,0.359,3.774,139,139,139,100,100,100,0.028,0.029,0.06,0.028,0.029,0.061
Undirected,N/A,sub-29032_ses-1_connectome.csv,91,1429,0.349,3.463,147,147,147,100,100,100,0.032,0.033,0.069,0.032,0.033,0.07
Undirected,N/A,sub-29035_ses-1_connectome.csv,85,1332,0.373,3.269,152,152,152,96,96,96,0.028,0.029,0.06,0.028,0.028,0.06
Undirected,N/A,sub-29021_ses-1_connectome.csv,88,1404,0.367,3.396,160,160,160,104,104,104,0.031,0.033,0.065,0.032,0.033,0.066
Undirected,N/A,sub-29036_ses-1_connectome.csv,89,1398,0.357,3.662,150,150,150,101,101,101,0.03,0.032,0.065,0.03,0.031,0.066
Undirected,N/A,sub-29038_ses-1_connectome.csv,86,1332,0.364,3.436,158,158,158,96,96,96,0.029,0.03,0.061,0.029,0.029,0.062
Undirected,N/A,sub-29040_ses-1_connectome.csv,94,1725,0.395,3.326,168,168,168,105,105,105,0.038,0.04,0.083,0.037,0.039,0.085
Undirected,N/A,sub-29022_ses-1_connectome.csv,95,1626,0.364,3.364,162,162,162,104,104,104,0.038,0.04,0.079,0.037,0.041,0.082
Undirected,N/A,sub-29023_ses-1_connectome.csv,90,1598,0.399,3.542,145,145,145,92,92,92,0.033,0.035,0.074,0.035,0.035,0.077
Undirected,N/A,sub-29034_ses-1_connectome.csv,93,1501,0.351,3.155,160,160,160,109,109,109,0.034,0.036,0.075,0.035,0.035,0.075
Undirected,N/A,sub-29047_ses-1_connectome.csv,89,1405,0.359,3.8,145,145,145,96,96,96,0.03,0.032,0.066,0.03,0.031,0.067
Undirected,N/A,sub-29050_ses-1_connectome.csv,89,1457,0.372,4.018,155,155,155,97,97,97,0.032,0.033,0.067,0.03,0.031,0.07
Undirected,N/A,sub-29048_ses-1_connectome.csv,84,1451,0.416,3.346,146,146,146,85,85,85,0.029,0.03,0.062,0.03,0.03,0.065
Undirected,N/A,sub-29049_ses-1_connectome.csv,92,1548,0.37,3.262,164,164,164,107,107,107,0.035,0.039,0.076,0.035,0.037,0.077
Undirected,N/A,sub-29051_ses-1_connectome.csv,88,1423,0.372,3.697,157,157,157,93,93,93,0.029,0.031,0.067,0.028,0.029,0.066
Undirected,N/A,sub-29016_ses-1_connectome.csv,92,1641,0.392,3.677,159,159,159,100,100,100,0.036,0.038,0.076,0.035,0.036,0.079
Undirected,N/A,sub-29054_ses-1_connectome.csv,93,1713,0.4,3.419,157,157,157,108,108,108,0.038,0.039,0.08,0.037,0.041,0.084
Undirected,N/A,sub-29045_ses-1_connectome.csv,91,1428,0.349,3.363,165,165,165,108,108,108,0.033,0.034,0.069,0.032,0.032,0.069
Undirected,N/A,sub-29033_ses-1_connectome.csv,91,1682,0.411,3.545,154,154,154,99,99,99,0.035,0.037,0.08,0.036,0.037,0.079
Undirected,N/A,sub-29044_ses-1_connectome.csv,92,1876,0.448,3.332,157,157,157,104,104,104,0.037,0.04,0.088,0.038,0.04,0.086
Undirected,N/A,sub-30146_ses-1_connectome.csv,88,1386,0.362,3.34,149,149,149,102,102,102,0.031,0.032,0.064,0.031,0.032,0.064
Undirected,N/A,sub-29056_ses-1_connectome.csv,69,891,0.38,3.12,112,112,112,80,80,80,0.016,0.017,0.034,0.016,0.017,0.034
Undirected,N/A,sub-30147_ses-1_connectome.csv,90,1482,0.37,3.369,162,162,162,98,98,98,0.032,0.033,0.068,0.031,0.032,0.07
Undirected,N/A,sub-30149_ses-1_connectome.csv,89,1479,0.378,3.306,157,157,157,95,95,95,0.031,0.033,0.068,0.031,0.034,0.071
