type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-29020_ses-1_connectome.csv,901,36474,0.09,2.113,2796,2796,2796,1287,1287,1287,13.903,15.413,28.05,13.242,14.728,27.805
Undirected,N/A,sub-29034_ses-1_connectome.csv,848,25628,0.071,2.078,2463,2463,2463,1153,1153,1153,10.628,11.089,20.037,9.236,10.298,18.992
Undirected,N/A,sub-29016_ses-1_connectome.csv,915,38037,0.091,2.108,2754,2754,2754,1236,1236,1236,15.372,16.788,30.891,14.088,15.489,30.545
Undirected,N/A,sub-29019_ses-1_connectome.csv,955,49758,0.109,2.075,3012,3012,3012,1250,1250,1250,19.785,22.286,42.088,19.18,21.43,41.539
Undirected,N/A,sub-29035_ses-1_connectome.csv,895,30541,0.076,2.169,2843,2843,2843,1204,1204,1204,11.212,12.676,24.175,11.607,11.929,23.393
Undirected,N/A,sub-29033_ses-1_connectome.csv,916,34495,0.082,2.065,3042,3042,3042,1322,1322,1322,13.502,15.108,29.02,12.403,14.089,28.031
Undirected,N/A,sub-29023_ses-1_connectome.csv,907,34645,0.084,2.101,2785,2785,2785,1169,1169,1169,13.284,14.831,27.752,12.946,14.246,27.169
Undirected,N/A,sub-29032_ses-1_connectome.csv,809,22432,0.069,2.173,2698,2698,2698,1147,1147,1147,7.534,8.171,15.73,6.684,7.327,15.157
Undirected,N/A,sub-29014_ses-1_connectome.csv,920,35567,0.084,2.031,2929,2929,2929,1295,1295,1295,13.328,14.678,23.408,8.936,9.379,19.286
Undirected,N/A,sub-29011_ses-1_connectome.csv,911,33019,0.08,2.054,3077,3077,3077,1285,1285,1285,8.806,9.726,18.93,8.765,9.71,19.346
Undirected,N/A,sub-29040_ses-1_connectome.csv,935,39377,0.09,2.113,2957,2957,2957,1294,1294,1294,13.044,13.889,25.32,12.819,13.239,25.352
Undirected,N/A,sub-29038_ses-1_connectome.csv,880,29609,0.077,2.167,2710,2710,2710,1240,1240,1240,8.951,9.831,17.329,8.24,8.646,17.056
Undirected,N/A,sub-29018_ses-1_connectome.csv,881,26540,0.068,2.156,2865,2865,2865,1403,1403,1403,7.679,8.537,15.905,6.914,7.684,15.478
Undirected,N/A,sub-29047_ses-1_connectome.csv,880,27294,0.071,2.123,2734,2734,2734,1168,1168,1168,8.123,8.533,16.998,7.513,8.082,16.93
Undirected,N/A,sub-29050_ses-1_connectome.csv,853,28818,0.079,2.039,2688,2688,2688,1178,1178,1178,9.028,9.701,17.316,8.608,9.231,17.673
Undirected,N/A,sub-29044_ses-1_connectome.csv,881,37463,0.097,2.052,2682,2682,2682,1332,1332,1332,13.37,13.403,25.279,12.418,13.681,24.76
Undirected,N/A,sub-29021_ses-1_connectome.csv,885,27792,0.071,2.197,2676,2676,2676,1256,1256,1256,8.438,9.921,18.089,8.169,8.835,17.88
Undirected,N/A,sub-29024_ses-1_connectome.csv,902,27546,0.068,2.179,2722,2722,2722,1288,1288,1288,9.197,10.219,19.837,8.053,8.676,19.101
Undirected,N/A,sub-29051_ses-1_connectome.csv,903,30587,0.075,2.217,2812,2812,2812,1256,1256,1256,10.351,12.023,22.387,10.447,11.125,22.004
Undirected,N/A,sub-30146_ses-1_connectome.csv,894,29844,0.075,2.188,2818,2818,2818,1277,1277,1277,11.035,12.01,21.716,10.256,10.784,21.194
Undirected,N/A,sub-29036_ses-1_connectome.csv,864,28435,0.076,2.108,2778,2778,2778,1253,1253,1253,9.657,11.222,18.846,7.729,9.789,19.237
Undirected,N/A,sub-29056_ses-1_connectome.csv,916,34539,0.082,2.161,3256,3256,3256,1300,1300,1300,13.572,14.917,26.729,12.65,13.905,26.504
Undirected,N/A,sub-29054_ses-1_connectome.csv,883,34578,0.089,2.207,2740,2740,2740,1230,1230,1230,12.434,13.046,25.17,11.701,12.835,24.414
Undirected,N/A,sub-29045_ses-1_connectome.csv,863,29046,0.078,2.125,2758,2758,2758,1204,1204,1204,9.678,10.672,19.0,8.268,9.872,19.128
Undirected,N/A,sub-29022_ses-1_connectome.csv,913,34330,0.082,2.077,2928,2928,2928,1261,1261,1261,12.82,14.102,24.839,11.281,12.956,24.924
Undirected,N/A,sub-29048_ses-1_connectome.csv,879,31447,0.081,2.128,2697,2697,2697,1239,1239,1239,11.869,13.114,23.352,10.666,12.088,22.907
Undirected,N/A,sub-30149_ses-1_connectome.csv,911,31536,0.076,2.136,3123,3123,3123,1266,1266,1266,11.893,12.822,23.809,11.388,11.011,23.654
Undirected,N/A,sub-30147_ses-1_connectome.csv,888,33141,0.084,2.197,2782,2782,2782,1197,1197,1197,12.051,13.262,23.982,11.015,12.152,23.267
Undirected,N/A,sub-29049_ses-1_connectome.csv,923,29952,0.07,2.057,3012,3012,3012,1321,1321,1321,12.681,13.174,23.871,10.736,11.706,23.133
