type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-29020_ses-1_connectome.csv,216,6794,0.293,2.716,499,499,499,279,279,279,0.351,0.363,0.743,0.352,0.36,0.765
Undirected,N/A,sub-29021_ses-1_connectome.csv,209,5528,0.254,3.133,525,525,525,251,251,251,0.283,0.299,0.59,0.296,0.317,0.637
Undirected,N/A,sub-29022_ses-1_connectome.csv,227,6704,0.261,2.878,535,535,535,261,261,261,0.429,0.438,0.881,0.394,0.402,0.808
Undirected,N/A,sub-29024_ses-1_connectome.csv,206,5074,0.24,3.115,502,502,502,252,252,252,0.25,0.264,0.532,0.246,0.258,0.53
Undirected,N/A,sub-29016_ses-1_connectome.csv,216,6944,0.299,2.918,482,482,482,246,246,246,0.359,0.386,0.786,0.352,0.365,0.806
Undirected,N/A,sub-29034_ses-1_connectome.csv,201,5185,0.258,2.998,438,438,438,242,242,242,0.262,0.27,0.529,0.254,0.265,0.553
Undirected,N/A,sub-29018_ses-1_connectome.csv,203,4766,0.232,3.238,503,503,503,254,254,254,0.242,0.254,0.495,0.232,0.245,0.505
Undirected,N/A,sub-29019_ses-1_connectome.csv,219,7246,0.304,3.078,521,521,521,257,257,257,0.37,0.402,0.828,0.382,0.394,0.844
Undirected,N/A,sub-29035_ses-1_connectome.csv,218,5885,0.249,2.971,575,575,575,292,292,292,0.321,0.336,0.649,0.311,0.322,0.658
Undirected,N/A,sub-29032_ses-1_connectome.csv,207,5380,0.252,3.083,497,497,497,269,269,269,0.272,0.281,0.561,0.27,0.28,0.572
Undirected,N/A,sub-29014_ses-1_connectome.csv,216,6067,0.261,2.882,510,510,510,259,259,259,0.315,0.327,0.667,0.303,0.316,0.682
Undirected,N/A,sub-29038_ses-1_connectome.csv,202,5600,0.276,3.046,494,494,494,227,227,227,0.283,0.29,0.594,0.271,0.284,0.586
Undirected,N/A,sub-29011_ses-1_connectome.csv,214,5671,0.249,2.902,519,519,519,259,259,259,0.295,0.309,0.623,0.285,0.308,0.636
Undirected,N/A,sub-29023_ses-1_connectome.csv,219,6396,0.268,3.023,494,494,494,248,248,248,0.347,0.361,0.753,0.341,0.347,0.74
Undirected,N/A,sub-29040_ses-1_connectome.csv,226,7199,0.283,2.708,556,556,556,303,303,303,0.399,0.412,0.868,0.396,0.411,0.855
Undirected,N/A,sub-29033_ses-1_connectome.csv,203,6400,0.312,3.04,482,482,482,236,236,236,0.302,0.309,0.665,0.294,0.323,0.686
Undirected,N/A,sub-29050_ses-1_connectome.csv,218,6523,0.276,2.931,594,594,594,263,263,263,0.354,0.371,0.751,0.345,0.371,0.753
Undirected,N/A,sub-29054_ses-1_connectome.csv,210,6861,0.313,2.867,521,521,521,243,243,243,0.333,0.357,0.746,0.33,0.343,0.753
Undirected,N/A,sub-29036_ses-1_connectome.csv,213,5791,0.256,2.975,489,489,489,258,258,258,0.306,0.318,0.616,0.301,0.309,0.636
Undirected,N/A,sub-29049_ses-1_connectome.csv,222,6280,0.256,3.129,504,504,504,257,257,257,0.326,0.347,0.7,0.321,0.336,0.722
Undirected,N/A,sub-29044_ses-1_connectome.csv,212,7902,0.353,2.961,546,546,546,268,268,268,0.387,0.412,0.859,0.375,0.401,0.884
Undirected,N/A,sub-29051_ses-1_connectome.csv,223,5964,0.241,3.209,549,549,549,289,289,289,0.332,0.353,0.679,0.323,0.338,0.696
Undirected,N/A,sub-30146_ses-1_connectome.csv,203,5687,0.277,2.831,518,518,518,260,260,260,0.284,0.295,0.594,0.28,0.293,0.76
Undirected,N/A,sub-30147_ses-1_connectome.csv,209,5928,0.273,3.143,503,503,503,241,241,241,0.311,0.318,0.626,0.296,0.323,0.633
Undirected,N/A,sub-29047_ses-1_connectome.csv,215,5691,0.247,3.006,520,520,520,260,260,260,0.299,0.314,0.63,0.29,0.301,0.651
Undirected,N/A,sub-29045_ses-1_connectome.csv,215,5691,0.247,2.868,552,552,552,289,289,289,0.304,0.314,0.639,0.296,0.311,0.651
Undirected,N/A,sub-29048_ses-1_connectome.csv,208,5657,0.263,2.83,474,474,474,235,235,235,0.293,0.306,0.603,0.289,0.297,0.627
Undirected,N/A,sub-29056_ses-1_connectome.csv,151,3408,0.301,2.794,343,343,343,201,201,201,0.13,0.134,0.258,0.131,0.133,0.266
Undirected,N/A,sub-30149_ses-1_connectome.csv,217,6052,0.258,3.231,570,570,570,273,273,273,0.328,0.336,0.689,0.321,0.333,0.695
