type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-29016_ses-1_connectome.csv,60,804,0.454,3.764,83,83,83,62,62,62,0.012,0.013,0.026,0.012,0.013,0.027
Undirected,N/A,sub-29020_ses-1_connectome.csv,59,793,0.463,3.593,80,80,80,61,61,61,0.011,0.012,0.026,0.011,0.012,0.025
Undirected,N/A,sub-29018_ses-1_connectome.csv,60,664,0.375,3.202,91,91,91,72,72,72,0.01,0.011,0.022,0.01,0.011,0.023
Undirected,N/A,sub-29011_ses-1_connectome.csv,60,733,0.414,3.349,94,94,94,74,74,74,0.01,0.011,0.025,0.011,0.011,0.024
Undirected,N/A,sub-29014_ses-1_connectome.csv,62,822,0.435,3.532,90,90,90,66,66,66,0.012,0.013,0.027,0.012,0.012,0.028
Undirected,N/A,sub-29023_ses-1_connectome.csv,61,729,0.398,4.827,77,77,77,64,64,64,0.011,0.013,0.026,0.012,0.012,0.026
Undirected,N/A,sub-29019_ses-1_connectome.csv,64,948,0.47,3.748,83,83,83,65,65,65,0.014,0.015,0.033,0.015,0.016,0.035
Undirected,N/A,sub-29022_ses-1_connectome.csv,62,811,0.429,3.36,96,96,96,65,65,65,0.013,0.014,0.029,0.013,0.014,0.029
Undirected,N/A,sub-29024_ses-1_connectome.csv,60,669,0.378,3.68,83,83,83,64,64,64,0.011,0.012,0.023,0.011,0.011,0.024
Undirected,N/A,sub-29036_ses-1_connectome.csv,59,747,0.437,3.656,82,82,82,62,62,62,0.011,0.012,0.024,0.011,0.012,0.025
Undirected,N/A,sub-29033_ses-1_connectome.csv,62,848,0.448,4.494,94,94,94,66,66,66,0.013,0.013,0.028,0.012,0.013,0.03
Undirected,N/A,sub-29021_ses-1_connectome.csv,58,686,0.415,3.646,94,94,94,64,64,64,0.01,0.011,0.023,0.01,0.011,0.024
Undirected,N/A,sub-29034_ses-1_connectome.csv,60,738,0.417,3.362,84,84,84,66,66,66,0.011,0.012,0.024,0.011,0.012,0.025
Undirected,N/A,sub-29032_ses-1_connectome.csv,60,760,0.429,3.58,87,87,87,66,66,66,0.012,0.013,0.025,0.012,0.012,0.025
Undirected,N/A,sub-29040_ses-1_connectome.csv,63,867,0.444,4.086,88,88,88,64,64,64,0.013,0.014,0.03,0.014,0.014,0.031
Undirected,N/A,sub-29038_ses-1_connectome.csv,62,782,0.414,3.093,106,106,106,70,70,70,0.012,0.013,0.026,0.012,0.012,0.026
Undirected,N/A,sub-29035_ses-1_connectome.csv,59,794,0.464,3.777,91,91,91,61,61,61,0.011,0.012,0.026,0.011,0.012,0.026
Undirected,N/A,sub-29045_ses-1_connectome.csv,59,817,0.477,3.319,91,91,91,58,58,58,0.011,0.012,0.025,0.011,0.012,0.026
Undirected,N/A,sub-29047_ses-1_connectome.csv,58,679,0.411,3.437,86,86,86,60,60,60,0.01,0.012,0.022,0.01,0.011,0.023
Undirected,N/A,sub-29049_ses-1_connectome.csv,61,779,0.426,3.431,94,94,94,64,64,64,0.012,0.012,0.026,0.012,0.013,0.027
Undirected,N/A,sub-29050_ses-1_connectome.csv,61,781,0.427,3.467,103,103,103,72,72,72,0.013,0.013,0.026,0.012,0.013,0.027
Undirected,N/A,sub-29051_ses-1_connectome.csv,63,781,0.4,3.783,103,103,103,76,76,76,0.013,0.013,0.027,0.012,0.013,0.028
Undirected,N/A,sub-29044_ses-1_connectome.csv,57,824,0.516,3.739,80,80,80,65,65,65,0.011,0.012,0.026,0.011,0.012,0.026
Undirected,N/A,sub-29048_ses-1_connectome.csv,60,696,0.393,3.414,97,97,97,70,70,70,0.011,0.012,0.023,0.011,0.011,0.024
Undirected,N/A,sub-29056_ses-1_connectome.csv,55,690,0.465,3.127,75,75,75,60,60,60,0.009,0.01,0.021,0.009,0.01,0.022
Undirected,N/A,sub-30146_ses-1_connectome.csv,60,762,0.431,3.517,94,94,94,66,66,66,0.011,0.012,0.025,0.011,0.012,0.025
Undirected,N/A,sub-29054_ses-1_connectome.csv,63,869,0.445,4.091,104,104,104,68,68,68,0.014,0.014,0.029,0.013,0.014,0.03
Undirected,N/A,sub-30147_ses-1_connectome.csv,60,752,0.425,4.011,83,83,83,66,66,66,0.012,0.012,0.025,0.012,0.013,0.025
Undirected,N/A,sub-30149_ses-1_connectome.csv,61,786,0.43,4.157,106,106,106,66,66,66,0.012,0.012,0.025,0.012,0.013,0.028
