type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0102157_ses-1_connectome.csv,200,9104,0.457,2.578,482,482,482,199,199,199,0.341,0.345,0.791,0.334,0.343,0.809
Undirected,N/A,sub-0105290_ses-1_connectome.csv,200,8473,0.426,2.694,432,432,432,202,202,202,0.297,0.311,0.699,0.303,0.307,0.74
Undirected,N/A,sub-0103714_ses-1_connectome.csv,200,8937,0.449,2.712,483,483,483,200,200,200,0.329,0.361,0.742,0.322,0.333,0.776
Undirected,N/A,sub-0103645_ses-1_connectome.csv,200,9959,0.5,2.58,455,455,455,199,199,199,0.346,0.35,0.826,0.349,0.364,0.868
Undirected,N/A,sub-0112249_ses-1_connectome.csv,200,9555,0.48,2.439,442,442,442,204,204,204,0.335,0.342,0.785,0.337,0.341,0.836
Undirected,N/A,sub-0108355_ses-1_connectome.csv,200,9187,0.462,2.606,467,467,467,199,199,199,0.323,0.331,0.774,0.342,0.33,0.804
Undirected,N/A,sub-0110809_ses-1_connectome.csv,200,8930,0.449,2.719,483,483,483,199,199,199,0.324,0.331,0.747,0.329,0.343,0.788
Undirected,N/A,sub-0112828_ses-1_connectome.csv,200,8874,0.446,2.388,485,485,485,199,199,199,0.33,0.341,0.764,0.331,0.358,0.766
Undirected,N/A,sub-0109819_ses-1_connectome.csv,200,8246,0.414,2.624,475,475,475,199,199,199,0.304,0.306,0.691,0.296,0.309,0.719
Undirected,N/A,sub-0111282_ses-1_connectome.csv,200,8559,0.43,2.673,497,497,497,202,202,202,0.321,0.334,0.719,0.317,0.321,0.737
Undirected,N/A,sub-0106780_ses-1_connectome.csv,198,6195,0.318,2.591,425,425,425,197,197,197,0.242,0.25,0.537,0.235,0.251,0.556
Undirected,N/A,sub-0113013_ses-1_connectome.csv,200,7066,0.355,2.466,453,453,453,199,199,199,0.282,0.281,0.6,0.272,0.276,0.625
Undirected,N/A,sub-0114232_ses-1_connectome.csv,200,7573,0.381,2.53,532,532,532,199,199,199,0.286,0.295,0.648,0.282,0.3,0.66
