type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0102157_ses-1_connectome.csv,789,34218,0.11,1.803,1671,1671,1671,914,914,914,7.376,7.581,12.932,7.312,7.489,13.153
Undirected,N/A,sub-0105290_ses-1_connectome.csv,767,28666,0.098,1.776,1630,1630,1630,894,894,894,5.825,6.025,10.378,5.838,5.96,10.629
Undirected,N/A,sub-0103714_ses-1_connectome.csv,784,34021,0.111,1.784,1634,1634,1634,881,881,881,7.124,7.393,12.579,7.102,7.222,12.911
Undirected,N/A,sub-0106780_ses-1_connectome.csv,762,24776,0.085,1.862,1624,1624,1624,892,892,892,5.21,5.321,8.987,5.102,5.259,9.178
Undirected,N/A,sub-0103645_ses-1_connectome.csv,847,48407,0.135,1.771,1864,1864,1864,959,959,959,11.029,11.089,20.202,10.637,10.973,20.204
Undirected,N/A,sub-0109819_ses-1_connectome.csv,805,35204,0.109,1.778,1690,1690,1690,883,883,883,7.538,7.771,13.619,7.463,7.683,13.938
Undirected,N/A,sub-0112249_ses-1_connectome.csv,803,39756,0.123,1.691,1644,1644,1644,917,917,917,8.894,9.009,15.23,8.677,8.956,15.424
Undirected,N/A,sub-0110809_ses-1_connectome.csv,787,34072,0.11,1.796,1655,1655,1655,886,886,886,7.32,7.432,12.772,7.133,7.347,12.954
Undirected,N/A,sub-0108355_ses-1_connectome.csv,808,37039,0.114,1.792,1621,1621,1621,905,905,905,7.913,8.072,14.199,7.819,8.022,14.378
Undirected,N/A,sub-0112828_ses-1_connectome.csv,827,42801,0.125,1.676,1861,1861,1861,924,924,924,9.459,9.644,17.15,9.365,9.579,17.434
Undirected,N/A,sub-0115564_ses-1_connectome.csv,771,24182,0.081,1.789,1619,1619,1619,902,902,902,5.183,5.295,8.96,5.065,5.241,9.36
Undirected,N/A,sub-0115321_ses-1_connectome.csv,781,26319,0.086,1.802,1632,1632,1632,909,909,909,5.613,5.677,9.848,5.399,5.556,10.125
Undirected,N/A,sub-0116039_ses-1_connectome.csv,803,28416,0.088,1.733,1667,1667,1667,923,923,923,6.203,6.464,11.038,6.125,6.219,11.371
Undirected,N/A,sub-0115824_ses-1_connectome.csv,805,26832,0.083,1.778,1634,1634,1634,952,952,952,5.794,5.984,10.301,5.725,5.874,10.498
Undirected,N/A,sub-0111282_ses-1_connectome.csv,791,29525,0.094,1.764,1642,1642,1642,905,905,905,6.356,6.52,11.161,6.218,6.59,11.345
Undirected,N/A,sub-0113013_ses-1_connectome.csv,769,23808,0.081,1.727,1701,1701,1701,938,938,938,5.117,5.241,8.751,5.069,5.179,8.873
Undirected,N/A,sub-0113030_ses-1_connectome.csv,787,25841,0.084,1.867,1625,1625,1625,933,933,933,5.47,5.518,9.703,5.269,5.481,9.78
Undirected,N/A,sub-0114232_ses-1_connectome.csv,800,26104,0.082,1.767,1689,1689,1689,976,976,976,5.813,5.953,9.967,5.695,5.825,10.079
Undirected,N/A,sub-0118051_ses-1_connectome.csv,822,27772,0.082,1.734,1753,1753,1753,963,963,963,6.182,6.23,10.951,6.227,6.171,11.025
Undirected,N/A,sub-0116065_ses-1_connectome.csv,795,26394,0.084,1.735,1675,1675,1675,916,916,916,5.91,6.04,10.188,5.754,5.951,10.541
Undirected,N/A,sub-0116834_ses-1_connectome.csv,813,30525,0.092,1.762,1674,1674,1674,958,958,958,6.888,7.083,11.938,6.77,6.87,12.142
Undirected,N/A,sub-0119866_ses-1_connectome.csv,826,28874,0.085,1.89,1631,1631,1631,948,948,948,6.443,6.562,11.572,6.246,6.431,11.637
Undirected,N/A,sub-0116842_ses-1_connectome.csv,813,37609,0.114,1.789,1767,1767,1767,939,939,939,8.405,8.553,14.636,8.227,8.385,14.825
Undirected,N/A,sub-0120538_ses-1_connectome.csv,797,32968,0.104,1.852,1598,1598,1598,897,897,897,7.219,7.347,12.419,7.046,7.263,12.609
Undirected,N/A,sub-0116415_ses-1_connectome.csv,852,44579,0.123,1.795,1712,1712,1712,897,897,897,9.185,9.508,18.247,9.216,9.389,18.756
Undirected,N/A,sub-0122844_ses-1_connectome.csv,699,14455,0.059,1.665,1354,1354,1354,874,874,874,3.044,3.147,5.04,2.937,3.069,5.082
Undirected,N/A,sub-0117168_ses-1_connectome.csv,757,23357,0.082,1.731,1500,1500,1500,879,879,879,4.981,5.052,8.65,4.794,5.015,8.646
Undirected,N/A,sub-0122816_ses-1_connectome.csv,786,28843,0.093,1.832,1610,1610,1610,920,920,920,6.42,6.605,10.96,6.245,6.541,11.002
Undirected,N/A,sub-0123429_ses-1_connectome.csv,757,23558,0.082,1.785,1657,1657,1657,953,953,953,5.053,5.132,8.573,4.896,5.07,8.595
Undirected,N/A,sub-0127800_ses-1_connectome.csv,810,27143,0.083,1.759,1654,1654,1654,979,979,979,5.983,6.141,10.532,5.88,6.007,10.719
Undirected,N/A,sub-0131832_ses-1_connectome.csv,744,19543,0.071,1.772,1495,1495,1495,873,873,873,4.104,4.258,6.992,4.032,4.116,7.184
Undirected,N/A,sub-0126919_ses-1_connectome.csv,796,29332,0.093,1.704,1608,1608,1608,928,928,928,6.389,6.556,11.184,6.305,6.432,11.297
Undirected,N/A,sub-0132995_ses-1_connectome.csv,777,21466,0.071,1.77,1603,1603,1603,941,941,941,4.815,4.903,8.085,4.712,4.861,8.173
Undirected,N/A,sub-0132717_ses-1_connectome.csv,721,21282,0.082,1.77,1436,1436,1436,876,876,876,4.349,4.466,7.409,4.254,4.378,7.565
Undirected,N/A,sub-0123173_ses-1_connectome.csv,760,24889,0.086,1.712,1589,1589,1589,896,896,896,5.238,5.382,9.157,5.115,5.319,9.279
Undirected,N/A,sub-0122169_ses-1_connectome.csv,826,34789,0.102,1.803,1751,1751,1751,935,935,935,7.801,8.146,13.649,7.699,7.874,13.82
Undirected,N/A,sub-0133436_ses-1_connectome.csv,826,26279,0.077,1.773,1713,1713,1713,999,999,999,5.897,5.994,10.449,5.9,5.932,10.565
Undirected,N/A,sub-0125762_ses-1_connectome.csv,787,24142,0.078,1.73,1579,1579,1579,943,943,943,5.215,5.316,9.129,5.081,5.246,9.161
Undirected,N/A,sub-0133894_ses-1_connectome.csv,835,27313,0.078,1.806,1824,1824,1824,992,992,992,6.166,6.331,10.856,5.998,6.197,10.977
Undirected,N/A,sub-0132850_ses-1_connectome.csv,868,49170,0.131,1.687,1813,1813,1813,952,952,952,11.386,11.577,20.902,11.188,11.558,21.496
Undirected,N/A,sub-0137496_ses-1_connectome.csv,801,27410,0.086,1.692,1710,1710,1710,1022,1022,1022,6.411,6.488,10.685,6.265,6.586,10.798
Undirected,N/A,sub-0135671_ses-1_connectome.csv,788,24387,0.079,1.729,1542,1542,1542,951,951,951,5.476,5.644,9.559,5.412,5.515,9.493
Undirected,N/A,sub-0136303_ses-1_connectome.csv,749,22223,0.079,1.718,1574,1574,1574,887,887,887,4.666,4.799,8.01,4.581,4.728,8.122
Undirected,N/A,sub-0137714_ses-1_connectome.csv,783,24751,0.081,1.881,1691,1691,1691,930,930,930,5.062,5.186,9.26,4.977,5.133,9.462
Undirected,N/A,sub-0139480_ses-1_connectome.csv,766,30062,0.103,1.734,1662,1662,1662,925,925,925,6.32,6.425,10.77,6.172,6.411,10.921
Undirected,N/A,sub-0141473_ses-1_connectome.csv,826,29627,0.087,1.738,1739,1739,1739,980,980,980,6.494,6.605,11.636,6.341,6.506,11.836
Undirected,N/A,sub-0142673_ses-1_connectome.csv,771,24540,0.083,1.744,1533,1533,1533,933,933,933,5.417,5.542,9.01,5.289,5.405,9.117
Undirected,N/A,sub-0139212_ses-1_connectome.csv,763,22547,0.078,1.772,1533,1533,1533,895,895,895,4.702,4.821,8.238,4.94,4.729,8.264
Undirected,N/A,sub-0144344_ses-1_connectome.csv,783,33993,0.111,1.809,1652,1652,1652,913,913,913,7.221,7.358,12.775,7.148,7.307,13.037
Undirected,N/A,sub-0146714_ses-1_connectome.csv,751,25327,0.09,1.856,1590,1590,1590,871,871,871,5.145,5.278,9.067,5.064,5.231,9.215
