type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0103645_ses-1_connectome.csv,983,90113,0.187,1.896,3049,3049,3049,1056,1056,1056,23.417,24.539,51.034,23.803,24.562,51.765
Undirected,N/A,sub-0105290_ses-1_connectome.csv,979,74895,0.156,1.908,2926,2926,2926,1100,1100,1100,19.317,20.018,41.911,19.197,19.909,42.008
Undirected,N/A,sub-0111282_ses-1_connectome.csv,992,83713,0.17,1.989,3270,3270,3270,1115,1115,1115,21.24,22.371,48.344,21.062,22.525,48.15
Undirected,N/A,sub-0103714_ses-1_connectome.csv,972,85877,0.182,1.997,2969,2969,2969,1082,1082,1082,22.105,23.206,48.921,21.931,22.983,49.659
Undirected,N/A,sub-0109819_ses-1_connectome.csv,995,93554,0.189,2.014,3224,3224,3224,1102,1102,1102,24.701,25.83,56.021,24.802,25.888,56.803
Undirected,N/A,sub-0108355_ses-1_connectome.csv,991,89315,0.182,1.978,3084,3084,3084,1101,1101,1101,22.679,23.712,52.543,22.405,23.632,53.521
Undirected,N/A,sub-0102157_ses-1_connectome.csv,976,86546,0.182,1.983,3016,3016,3016,1147,1147,1147,22.251,23.336,49.753,22.163,23.004,49.173
Undirected,N/A,sub-0106780_ses-1_connectome.csv,957,60169,0.132,2.098,3094,3094,3094,1186,1186,1186,15.063,15.573,30.331,14.695,15.243,30.539
Undirected,N/A,sub-0114232_ses-1_connectome.csv,989,67902,0.139,1.896,3276,3276,3276,1198,1198,1198,17.211,17.796,36.588,16.929,17.392,37.27
Undirected,N/A,sub-0112828_ses-1_connectome.csv,986,87776,0.181,1.909,3469,3469,3469,1137,1137,1137,23.643,24.517,51.605,23.42,24.088,51.7
Undirected,N/A,sub-0110809_ses-1_connectome.csv,971,85681,0.182,2.004,2967,2967,2967,1118,1118,1118,22.21,23.045,49.1,21.453,22.579,49.341
Undirected,N/A,sub-0112249_ses-1_connectome.csv,978,89464,0.187,1.895,2851,2851,2851,1137,1137,1137,26.808,27.168,53.536,25.13,26.538,53.026
Undirected,N/A,sub-0113013_ses-1_connectome.csv,972,60163,0.127,1.865,3169,3169,3169,1201,1201,1201,15.555,16.08,31.309,15.138,15.803,31.443
Undirected,N/A,sub-0115321_ses-1_connectome.csv,966,67867,0.146,1.996,3076,3076,3076,1129,1129,1129,16.424,16.989,35.611,16.096,16.637,36.467
Undirected,N/A,sub-0113030_ses-1_connectome.csv,980,70087,0.146,2.091,3214,3214,3214,1159,1159,1159,16.804,17.594,37.602,16.404,17.145,38.23
Undirected,N/A,sub-0115564_ses-1_connectome.csv,980,67138,0.14,2.005,3277,3277,3277,1166,1166,1166,16.514,17.748,36.001,16.185,16.698,35.65
Undirected,N/A,sub-0116039_ses-1_connectome.csv,983,76515,0.159,1.99,3219,3219,3219,1145,1145,1145,19.624,20.419,43.505,19.231,20.121,43.528
Undirected,N/A,sub-0115824_ses-1_connectome.csv,988,67137,0.138,1.963,3160,3160,3160,1175,1175,1175,16.722,17.183,36.721,16.576,17.071,36.857
Undirected,N/A,sub-0116415_ses-1_connectome.csv,997,96981,0.195,2.037,3078,3078,3078,1065,1065,1065,23.057,24.071,58.216,23.384,24.03,58.961
Undirected,N/A,sub-0116065_ses-1_connectome.csv,986,62856,0.129,1.882,3118,3118,3118,1192,1192,1192,16.229,16.927,33.737,16.39,17.019,34.453
Undirected,N/A,sub-0116834_ses-1_connectome.csv,963,66767,0.144,1.901,2612,2612,2612,1146,1146,1146,17.389,18.072,35.53,17.339,18.14,35.253
Undirected,N/A,sub-0117168_ses-1_connectome.csv,980,65367,0.136,1.939,2882,2882,2882,1190,1190,1190,16.856,17.282,35.127,16.564,17.152,35.306
Undirected,N/A,sub-0120538_ses-1_connectome.csv,976,74115,0.156,2.026,2892,2892,2892,1105,1105,1105,19.479,20.147,40.592,19.101,19.814,41.046
Undirected,N/A,sub-0118051_ses-1_connectome.csv,976,66177,0.139,1.958,3342,3342,3342,1177,1177,1177,16.617,17.056,34.879,15.799,16.599,35.463
Undirected,N/A,sub-0116842_ses-1_connectome.csv,967,78666,0.168,1.978,2800,2800,2800,1115,1115,1115,20.269,21.315,43.033,20.16,20.943,43.18
Undirected,N/A,sub-0119866_ses-1_connectome.csv,981,62223,0.129,2.057,3207,3207,3207,1135,1135,1135,15.51,15.891,32.56,15.003,15.601,32.914
Undirected,N/A,sub-0122816_ses-1_connectome.csv,981,71892,0.15,1.999,2892,2892,2892,1102,1102,1102,18.64,19.407,39.466,18.769,19.42,39.711
