type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0105290_ses-1_connectome.csv,117,3325,0.49,3.317,206,206,206,126,126,126,0.071,0.073,0.168,0.077,0.085,0.174
Undirected,N/A,sub-0103645_ses-1_connectome.csv,120,4185,0.586,3.39,190,190,190,125,125,125,0.079,0.082,0.215,0.079,0.081,0.225
Undirected,N/A,sub-0102157_ses-1_connectome.csv,115,3520,0.537,3.212,183,183,183,118,118,118,0.069,0.071,0.174,0.072,0.071,0.178
Undirected,N/A,sub-0109819_ses-1_connectome.csv,117,3410,0.503,2.976,196,196,196,123,123,123,0.072,0.073,0.186,0.074,0.075,0.177
Undirected,N/A,sub-0106780_ses-1_connectome.csv,115,2871,0.438,3.129,202,202,202,125,125,125,0.064,0.067,0.149,0.066,0.066,0.148
Undirected,N/A,sub-0103714_ses-1_connectome.csv,115,3524,0.538,3.148,178,178,178,117,117,117,0.089,0.074,0.174,0.07,0.072,0.198
Undirected,N/A,sub-0110809_ses-1_connectome.csv,115,3511,0.536,3.278,182,182,182,119,119,119,0.07,0.07,0.174,0.07,0.069,0.179
Undirected,N/A,sub-0108355_ses-1_connectome.csv,120,3595,0.504,3.221,204,204,204,126,126,126,0.078,0.081,0.188,0.08,0.08,0.191
Undirected,N/A,sub-0112249_ses-1_connectome.csv,119,4078,0.581,3.161,187,187,187,125,125,125,0.081,0.077,0.206,0.077,0.079,0.22
Undirected,N/A,sub-0111282_ses-1_connectome.csv,109,3257,0.553,3.374,179,179,179,113,113,113,0.063,0.064,0.154,0.064,0.065,0.161
Undirected,N/A,sub-0112828_ses-1_connectome.csv,119,3904,0.556,3.119,189,189,189,120,120,120,0.075,0.079,0.207,0.077,0.081,0.217
Undirected,N/A,sub-0114232_ses-1_connectome.csv,119,3121,0.445,3.185,198,198,198,129,129,129,0.071,0.074,0.164,0.072,0.073,0.17
Undirected,N/A,sub-0113030_ses-1_connectome.csv,117,3028,0.446,3.049,214,214,214,132,132,132,0.07,0.072,0.17,0.072,0.072,0.161
Undirected,N/A,sub-0115824_ses-1_connectome.csv,118,3128,0.453,3.14,217,217,217,122,122,122,0.068,0.072,0.166,0.071,0.071,0.165
Undirected,N/A,sub-0113013_ses-1_connectome.csv,116,3352,0.503,3.268,201,201,201,119,119,119,0.072,0.073,0.172,0.071,0.072,0.188
Undirected,N/A,sub-0116834_ses-1_connectome.csv,118,3479,0.504,3.131,183,183,183,119,119,119,0.074,0.075,0.177,0.075,0.076,0.185
Undirected,N/A,sub-0116415_ses-1_connectome.csv,120,3518,0.493,3.156,198,198,198,120,120,120,0.072,0.074,0.182,0.074,0.076,0.19
Undirected,N/A,sub-0116065_ses-1_connectome.csv,116,3258,0.488,3.051,215,215,215,133,133,133,0.075,0.073,0.165,0.073,0.073,0.17
