type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0169007_ses-1_connectome.csv,328,11444,0.213,2.047,604,604,604,338,338,338,0.826,0.864,1.646,0.833,0.856,1.71
Undirected,N/A,sub-0181535_ses-1_connectome.csv,331,10116,0.185,2.067,600,600,600,342,342,342,0.782,0.823,1.738,0.78,0.8,1.519
Undirected,N/A,sub-0173085_ses-1_connectome.csv,321,8120,0.158,2.061,574,574,574,340,340,340,0.629,0.657,1.198,0.635,0.639,1.208
Undirected,N/A,sub-0179873_ses-1_connectome.csv,329,9482,0.176,2.112,637,637,637,343,343,343,0.76,0.765,1.411,0.724,0.753,1.446
Undirected,N/A,sub-0179309_ses-1_connectome.csv,322,12042,0.233,2.025,674,674,674,354,354,354,0.899,0.958,1.741,0.907,0.922,1.782
Undirected,N/A,sub-0162902_ses-1_connectome.csv,326,9452,0.178,2.126,669,669,669,345,345,345,0.731,0.772,1.397,0.727,0.749,1.466
Undirected,N/A,sub-0171391_ses-1_connectome.csv,324,9604,0.184,2.18,667,667,667,350,350,350,0.714,0.768,1.43,0.705,0.719,1.463
Undirected,N/A,sub-0182376_ses-1_connectome.csv,328,8797,0.164,2.102,596,596,596,345,345,345,0.655,0.694,1.285,0.675,0.671,1.359
Undirected,N/A,sub-0186277_ses-1_connectome.csv,327,8439,0.158,2.074,703,703,703,336,336,336,0.655,0.704,1.239,0.654,0.669,1.272
Undirected,N/A,sub-0185676_ses-1_connectome.csv,330,10187,0.188,2.078,650,650,650,338,338,338,0.755,0.787,1.494,0.741,0.758,1.559
Undirected,N/A,sub-0183726_ses-1_connectome.csv,326,10745,0.203,2.088,647,647,647,348,348,348,0.759,0.798,1.554,0.755,0.775,1.592
Undirected,N/A,sub-0185781_ses-1_connectome.csv,325,8678,0.165,1.976,576,576,576,345,345,345,0.683,0.716,1.255,0.678,0.693,1.293
Undirected,N/A,sub-0180308_ses-1_connectome.csv,321,8784,0.171,2.037,605,605,605,332,332,332,0.685,0.711,1.252,0.704,0.677,1.307
Undirected,N/A,sub-0182604_ses-1_connectome.csv,327,11339,0.213,2.078,648,648,648,335,335,335,0.829,0.856,1.623,0.821,0.846,1.683
Undirected,N/A,sub-0187635_ses-1_connectome.csv,331,10314,0.189,2.022,656,656,656,335,335,335,0.747,0.79,1.523,0.753,0.764,1.561
Undirected,N/A,sub-0188939_ses-1_connectome.csv,333,12042,0.218,2.208,644,644,644,345,345,345,0.832,0.878,1.745,0.831,0.871,1.803
Undirected,N/A,sub-0194956_ses-1_connectome.csv,330,11062,0.204,2.103,779,779,779,367,367,367,0.847,0.887,1.621,0.839,0.859,1.673
Undirected,N/A,sub-0195031_ses-1_connectome.csv,329,8882,0.165,2.012,579,579,579,352,352,352,0.69,0.754,1.336,0.707,0.725,1.384
Undirected,N/A,sub-0187884_ses-1_connectome.csv,325,11327,0.215,2.091,644,644,644,328,328,328,0.81,0.856,1.645,0.808,0.843,1.695
Undirected,N/A,sub-0196558_ses-1_connectome.csv,333,9662,0.175,2.171,660,660,660,344,344,344,0.712,0.764,1.441,0.706,0.721,1.491
