type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0106780_ses-1_connectome.csv,85,1778,0.498,3.407,142,142,142,93,93,93,0.031,0.031,0.065,0.028,0.029,0.069
Undirected,N/A,sub-0110809_ses-1_connectome.csv,78,1794,0.597,3.299,120,120,120,79,79,79,0.026,0.034,0.063,0.025,0.025,0.068
Undirected,N/A,sub-0103714_ses-1_connectome.csv,78,1761,0.586,3.542,120,120,120,78,78,78,0.025,0.025,0.06,0.024,0.025,0.061
Undirected,N/A,sub-0111282_ses-1_connectome.csv,81,1899,0.586,3.478,128,128,128,87,87,87,0.027,0.029,0.066,0.031,0.036,0.076
Undirected,N/A,sub-0113013_ses-1_connectome.csv,84,1805,0.518,3.346,146,146,146,95,95,95,0.028,0.029,0.066,0.028,0.029,0.067
Undirected,N/A,sub-0112249_ses-1_connectome.csv,85,2118,0.593,3.353,134,134,134,88,88,88,0.039,0.034,0.077,0.029,0.032,0.083
Undirected,N/A,sub-0112828_ses-1_connectome.csv,85,2235,0.626,3.034,129,129,129,84,84,84,0.031,0.032,0.081,0.032,0.033,0.082
Undirected,N/A,sub-0108355_ses-1_connectome.csv,82,1935,0.583,3.286,128,128,128,94,94,94,0.027,0.028,0.071,0.028,0.029,0.069
Undirected,N/A,sub-0109819_ses-1_connectome.csv,83,1826,0.537,2.978,123,123,123,84,84,84,0.029,0.031,0.067,0.033,0.038,0.07
Undirected,N/A,sub-0102157_ses-1_connectome.csv,79,1801,0.585,3.743,127,127,127,85,85,85,0.026,0.026,0.063,0.025,0.025,0.064
Undirected,N/A,sub-0113030_ses-1_connectome.csv,80,1661,0.526,3.271,128,128,128,81,81,81,0.025,0.026,0.058,0.023,0.024,0.063
Undirected,N/A,sub-0115824_ses-1_connectome.csv,83,1745,0.513,3.169,138,138,138,85,85,85,0.035,0.029,0.064,0.028,0.028,0.068
Undirected,N/A,sub-0103645_ses-1_connectome.csv,84,2132,0.612,3.344,115,115,115,85,85,85,0.028,0.028,0.078,0.028,0.029,0.079
Undirected,N/A,sub-0116834_ses-1_connectome.csv,78,1696,0.565,3.414,104,104,104,79,79,79,0.024,0.025,0.06,0.024,0.025,0.059
