type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0144667_ses-1_connectome.csv,48,912,0.809,4.29,67,67,67,47,47,47,0.009,0.009,0.02,0.008,0.008,0.02
Undirected,N/A,sub-0150525_ses-1_connectome.csv,48,975,0.864,4.546,90,90,90,47,47,47,0.009,0.009,0.021,0.008,0.009,0.023
Undirected,N/A,sub-0149794_ses-1_connectome.csv,48,938,0.832,3.494,98,98,98,47,47,47,0.009,0.009,0.022,0.008,0.009,0.021
Undirected,N/A,sub-0144344_ses-1_connectome.csv,48,986,0.874,4.928,81,81,81,47,47,47,0.009,0.009,0.021,0.009,0.009,0.022
Undirected,N/A,sub-0146714_ses-1_connectome.csv,48,897,0.795,3.951,81,81,81,47,47,47,0.008,0.009,0.021,0.009,0.009,0.021
Undirected,N/A,sub-0146865_ses-1_connectome.csv,48,897,0.795,3.67,76,76,76,47,47,47,0.008,0.009,0.02,0.008,0.008,0.02
Undirected,N/A,sub-0150589_ses-1_connectome.csv,48,905,0.802,4.18,88,88,88,47,47,47,0.008,0.009,0.02,0.008,0.009,0.022
Undirected,N/A,sub-0153114_ses-1_connectome.csv,48,953,0.845,4.121,101,101,101,47,47,47,0.009,0.01,0.024,0.01,0.009,0.022
Undirected,N/A,sub-0152189_ses-1_connectome.csv,48,923,0.818,4.223,84,84,84,47,47,47,0.009,0.009,0.02,0.008,0.008,0.021
Undirected,N/A,sub-0150716_ses-1_connectome.csv,48,996,0.883,4.136,74,74,74,47,47,47,0.009,0.009,0.023,0.009,0.009,0.023
Undirected,N/A,sub-0154423_ses-1_connectome.csv,48,1001,0.887,4.505,83,83,83,47,47,47,0.009,0.009,0.021,0.008,0.009,0.022
Undirected,N/A,sub-0152968_ses-1_connectome.csv,48,984,0.872,4.465,98,98,98,47,47,47,0.009,0.009,0.021,0.009,0.009,0.024
