type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0102157_ses-1_connectome.csv,222,10995,0.448,2.768,490,490,490,242,242,242,0.437,0.467,1.009,0.457,0.459,1.044
Undirected,N/A,sub-0103645_ses-1_connectome.csv,229,13317,0.51,2.951,455,455,455,246,246,246,0.522,0.523,1.277,0.526,0.521,1.313
Undirected,N/A,sub-0105290_ses-1_connectome.csv,225,10771,0.427,2.961,480,480,480,242,242,242,0.469,0.477,1.025,0.461,0.469,1.053
Undirected,N/A,sub-0106780_ses-1_connectome.csv,232,9296,0.347,2.754,535,535,535,278,278,278,0.446,0.452,0.912,0.443,0.45,0.937
Undirected,N/A,sub-0103714_ses-1_connectome.csv,222,10858,0.443,2.88,485,485,485,239,239,239,0.448,0.465,1.019,0.455,0.449,1.033
Undirected,N/A,sub-0109819_ses-1_connectome.csv,227,10518,0.41,2.747,471,471,471,247,247,247,0.466,0.472,1.006,0.492,0.46,1.012
Undirected,N/A,sub-0111282_ses-1_connectome.csv,233,12017,0.445,2.744,503,503,503,262,262,262,0.522,0.544,1.165,0.533,0.532,1.201
Undirected,N/A,sub-0110809_ses-1_connectome.csv,220,10899,0.452,2.88,473,473,473,227,227,227,0.444,0.441,0.997,0.429,0.445,1.036
Undirected,N/A,sub-0108355_ses-1_connectome.csv,230,11876,0.451,2.731,437,437,437,259,259,259,0.516,0.507,1.119,0.528,0.511,1.162
Undirected,N/A,sub-0112249_ses-1_connectome.csv,238,14242,0.505,2.798,549,549,549,276,276,276,0.584,0.599,1.418,0.564,0.576,1.447
Undirected,N/A,sub-0114232_ses-1_connectome.csv,231,9534,0.359,2.7,543,543,543,280,280,280,0.455,0.48,0.926,0.452,0.458,0.956
Undirected,N/A,sub-0112828_ses-1_connectome.csv,230,13359,0.507,2.7,473,473,473,239,239,239,0.517,0.519,1.305,0.531,0.531,1.283
Undirected,N/A,sub-0113013_ses-1_connectome.csv,224,10153,0.407,2.79,461,461,461,247,247,247,0.461,0.448,0.964,0.445,0.441,0.971
Undirected,N/A,sub-0113030_ses-1_connectome.csv,235,10429,0.379,2.897,512,512,512,243,243,243,0.476,0.49,1.033,0.474,0.491,1.079
Undirected,N/A,sub-0115564_ses-1_connectome.csv,225,9040,0.359,2.708,502,502,502,245,245,245,0.43,0.435,0.876,0.407,0.417,0.882
Undirected,N/A,sub-0115824_ses-1_connectome.csv,233,9623,0.356,2.772,532,532,532,260,260,260,0.494,0.474,0.931,0.452,0.462,0.974
Undirected,N/A,sub-0116039_ses-1_connectome.csv,218,9242,0.391,2.822,536,536,536,244,244,244,0.402,0.409,0.859,0.406,0.409,0.868
Undirected,N/A,sub-0116065_ses-1_connectome.csv,226,10522,0.414,2.812,468,468,468,242,242,242,0.472,0.474,1.005,0.463,0.468,1.032
Undirected,N/A,sub-0117168_ses-1_connectome.csv,213,9830,0.435,2.742,494,494,494,243,243,243,0.395,0.404,0.875,0.393,0.408,0.898
Undirected,N/A,sub-0115321_ses-1_connectome.csv,218,9536,0.403,2.75,477,477,477,256,256,256,0.401,0.413,0.901,0.397,0.402,0.901
Undirected,N/A,sub-0118051_ses-1_connectome.csv,237,11568,0.414,2.773,509,509,509,249,249,249,0.501,0.515,1.152,0.515,0.531,1.162
Undirected,N/A,sub-0116842_ses-1_connectome.csv,232,11577,0.432,2.886,476,476,476,266,266,266,0.525,0.521,1.107,0.518,0.509,1.154
Undirected,N/A,sub-0116415_ses-1_connectome.csv,247,11707,0.385,2.709,459,459,459,249,249,249,0.548,0.542,1.222,0.55,0.553,1.261
Undirected,N/A,sub-0123173_ses-1_connectome.csv,225,9893,0.393,2.695,474,474,474,246,246,246,0.462,0.453,0.933,0.431,0.445,0.954
Undirected,N/A,sub-0119866_ses-1_connectome.csv,227,8446,0.329,2.771,472,472,472,245,245,245,0.387,0.391,0.829,0.377,0.389,0.829
Undirected,N/A,sub-0122816_ses-1_connectome.csv,200,9310,0.468,2.942,437,437,437,224,224,224,0.336,0.346,1.04,0.337,0.339,0.809
Undirected,N/A,sub-0123429_ses-1_connectome.csv,229,9472,0.363,2.776,505,505,505,266,266,266,0.45,0.468,0.94,0.442,0.457,0.937
Undirected,N/A,sub-0116834_ses-1_connectome.csv,236,11129,0.401,2.846,489,489,489,276,276,276,0.512,0.545,1.103,0.53,0.519,1.13
Undirected,N/A,sub-0125762_ses-1_connectome.csv,215,8140,0.354,2.686,512,512,512,244,244,244,0.367,0.362,0.762,0.35,0.355,0.785
Undirected,N/A,sub-0122844_ses-1_connectome.csv,225,8695,0.345,2.629,467,467,467,245,245,245,0.409,0.415,0.844,0.399,0.407,0.843
Undirected,N/A,sub-0120538_ses-1_connectome.csv,232,11733,0.438,2.85,463,463,463,260,260,260,0.511,0.496,1.141,0.512,0.498,1.164
Undirected,N/A,sub-0122169_ses-1_connectome.csv,231,12423,0.468,2.995,517,517,517,243,243,243,0.528,0.537,1.193,0.518,0.513,1.22
