type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0027010_ses-2_connectome.csv,986,127446,0.262,1.881,2672,2672,2672,1169,1169,1169,54.376,57.037,107.72,52.016,55.025,106.715
Undirected,N/A,sub-0027014_ses-2_connectome.csv,974,131979,0.279,1.867,2638,2638,2638,1086,1086,1086,55.322,58.151,112.744,54.732,56.863,112.373
Undirected,N/A,sub-0027019_ses-2_connectome.csv,974,103136,0.218,1.936,2781,2781,2781,1149,1149,1149,44.813,48.291,88.19,43.823,46.864,87.87
Undirected,N/A,sub-0027012_ses-1_connectome.csv,976,150601,0.317,1.892,2636,2636,2636,1077,1077,1077,61.31,65.887,130.793,61.119,66.576,130.744
Undirected,N/A,sub-0027019_ses-1_connectome.csv,981,123620,0.257,1.95,2774,2774,2774,1187,1187,1187,57.873,60.751,113.837,55.752,58.761,112.858
Undirected,N/A,sub-0027015_ses-2_connectome.csv,931,61189,0.141,1.832,2832,2832,2832,1218,1218,1218,28.343,29.592,52.468,27.548,28.387,51.894
Undirected,N/A,sub-0027018_ses-1_connectome.csv,995,132537,0.268,1.825,2755,2755,2755,1084,1084,1084,61.559,63.255,119.639,60.732,62.337,119.191
Undirected,N/A,sub-0027017_ses-1_connectome.csv,990,188406,0.385,1.996,2835,2835,2835,1029,1029,1029,71.371,75.891,164.205,72.812,76.594,164.544
Undirected,N/A,sub-0027021_ses-1_connectome.csv,986,121746,0.251,1.951,2869,2869,2869,1120,1120,1120,57.087,59.747,110.236,55.003,57.654,109.827
Undirected,N/A,sub-0027022_ses-2_connectome.csv,985,132939,0.274,1.902,2763,2763,2763,1082,1082,1082,60.597,61.863,117.012,55.251,59.037,114.924
Undirected,N/A,sub-0027021_ses-2_connectome.csv,987,153102,0.315,1.968,2693,2693,2693,1011,1011,1011,60.997,64.98,132.638,60.108,64.52,131.564
Undirected,N/A,sub-0027014_ses-1_connectome.csv,977,141901,0.298,1.861,2718,2718,2718,1078,1078,1078,64.897,68.452,131.311,61.934,65.832,130.704
Undirected,N/A,sub-0027022_ses-1_connectome.csv,990,131222,0.268,1.922,2782,2782,2782,1133,1133,1133,59.644,62.376,117.099,57.002,60.299,115.244
Undirected,N/A,sub-0027015_ses-1_connectome.csv,971,130536,0.277,1.829,2812,2812,2812,1078,1078,1078,57.807,59.755,113.984,53.572,57.401,112.433
Undirected,N/A,sub-0027032_ses-1_connectome.csv,982,146843,0.305,1.808,2738,2738,2738,1056,1056,1056,60.069,62.015,126.637,58.802,62.341,126.461
Undirected,N/A,sub-0027040_ses-1_connectome.csv,991,160843,0.328,1.974,2811,2811,2811,1076,1076,1076,67.652,70.996,141.31,65.363,68.435,139.583
Undirected,N/A,sub-0027010_ses-1_connectome.csv,989,134861,0.276,1.893,2782,2782,2782,1076,1076,1076,59.74,61.221,120.281,54.515,58.889,118.262
Undirected,N/A,sub-0027024_ses-1_connectome.csv,965,109163,0.235,1.765,2657,2657,2657,1057,1057,1057,45.104,49.734,95.149,43.814,47.732,93.196
Undirected,N/A,sub-0027028_ses-2_connectome.csv,968,122099,0.261,1.75,2695,2695,2695,1136,1136,1136,52.707,56.192,105.502,53.578,55.403,105.15
