type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0027015_ses-1_connectome.csv,922,120980,0.285,1.856,2057,2057,2057,1034,1034,1034,205.785,309.761,483.514,228.419,211.578,447.43
Undirected,N/A,sub-0027012_ses-1_connectome.csv,953,125671,0.277,1.891,2154,2154,2154,1069,1069,1069,217.618,228.664,541.167,275.83,312.613,500.104
Undirected,N/A,sub-0027019_ses-1_connectome.csv,962,117956,0.255,1.925,2277,2277,2277,1082,1082,1082,229.573,239.581,450.409,205.114,218.115,494.468
Undirected,N/A,sub-0027015_ses-2_connectome.csv,869,60327,0.16,1.809,2019,2019,2019,1037,1037,1037,123.148,147.731,304.354,153.562,123.381,257.107
Undirected,N/A,sub-0027021_ses-1_connectome.csv,954,106277,0.234,1.916,2151,2151,2151,1106,1106,1106,289.339,251.139,473.853,209.602,219.953,397.68
Undirected,N/A,sub-0027010_ses-2_connectome.csv,969,118160,0.252,1.836,2191,2191,2191,1104,1104,1104,249.155,254.97,468.756,226.657,233.858,432.411
Undirected,N/A,sub-0027014_ses-2_connectome.csv,954,121303,0.267,1.849,2239,2239,2239,1104,1104,1104,254.938,256.543,472.259,236.313,232.41,450.445
Undirected,N/A,sub-0027017_ses-1_connectome.csv,978,173091,0.362,2.024,2478,2478,2478,1072,1072,1072,347.332,344.903,723.58,316.428,324.195,692.87
Undirected,N/A,sub-0027019_ses-2_connectome.csv,956,104249,0.228,1.93,2245,2245,2245,1068,1068,1068,285.627,277.791,402.462,245.619,220.759,383.869
Undirected,N/A,sub-0027022_ses-2_connectome.csv,957,119928,0.262,1.867,2138,2138,2138,1099,1099,1099,245.715,371.351,692.06,310.213,326.239,518.065
Undirected,N/A,sub-0027018_ses-1_connectome.csv,971,127329,0.27,1.88,2175,2175,2175,1094,1094,1094,260.104,275.358,513.977,256.845,253.051,467.667
Undirected,N/A,sub-0027022_ses-1_connectome.csv,958,123898,0.27,1.914,2181,2181,2181,1086,1086,1086,275.177,285.577,531.639,261.168,272.883,506.358
Undirected,N/A,sub-0027028_ses-2_connectome.csv,935,116101,0.266,1.82,2198,2198,2198,1114,1114,1114,237.816,248.226,458.647,190.881,276.112,613.454
Undirected,N/A,sub-0027032_ses-1_connectome.csv,985,132624,0.274,1.808,2270,2270,2270,1084,1084,1084,399.001,427.537,820.653,362.958,380.28,742.489
Undirected,N/A,sub-0027024_ses-1_connectome.csv,962,95952,0.208,1.769,2230,2230,2230,1092,1092,1092,180.944,190.441,561.544,265.644,287.355,522.502
Undirected,N/A,sub-0027014_ses-1_connectome.csv,924,133221,0.312,1.905,2196,2196,2196,1043,1043,1043,269.713,381.821,779.131,340.195,356.741,714.481
Undirected,N/A,sub-0027040_ses-1_connectome.csv,1002,157177,0.313,1.98,2432,2432,2432,1104,1104,1104,412.882,460.401,1010.986,439.087,440.98,883.214
Undirected,N/A,sub-0027010_ses-1_connectome.csv,981,120917,0.252,1.84,2224,2224,2224,1087,1087,1087,349.077,393.148,760.702,354.181,359.527,684.741
Undirected,N/A,sub-0027021_ses-2_connectome.csv,968,127950,0.273,1.954,2337,2337,2337,1057,1057,1057,380.681,424.553,629.147,360.342,250.216,458.115
