type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0027012_ses-1_connectome.csv,200,13623,0.685,2.769,454,454,454,199,199,199,0.433,0.434,1.433,0.445,0.444,1.545
Undirected,N/A,sub-0027014_ses-2_connectome.csv,200,12141,0.61,2.619,410,410,410,200,200,200,0.408,0.417,1.124,0.427,0.442,1.191
Undirected,N/A,sub-0027015_ses-1_connectome.csv,200,13146,0.661,2.552,468,468,468,200,200,200,0.444,0.474,1.332,0.447,0.472,1.387
Undirected,N/A,sub-0027010_ses-1_connectome.csv,200,12435,0.625,2.721,472,472,472,199,199,199,0.442,0.442,1.209,0.44,0.446,1.283
Undirected,N/A,sub-0027010_ses-2_connectome.csv,200,11928,0.599,2.63,476,476,476,203,203,203,0.446,0.44,1.129,0.444,0.458,1.18
Undirected,N/A,sub-0027017_ses-1_connectome.csv,200,14960,0.752,2.914,461,461,461,199,199,199,0.509,0.461,1.533,0.488,0.491,1.597
Undirected,N/A,sub-0027015_ses-2_connectome.csv,199,7666,0.389,2.373,454,454,454,201,201,201,0.351,0.335,0.716,0.334,0.334,0.757
Undirected,N/A,sub-0027014_ses-1_connectome.csv,200,13122,0.659,2.705,427,427,427,199,199,199,0.432,0.449,1.24,0.463,0.472,1.349
Undirected,N/A,sub-0027019_ses-2_connectome.csv,199,10541,0.535,2.562,419,419,419,198,198,198,0.419,0.396,0.993,0.39,0.401,1.05
Undirected,N/A,sub-0027019_ses-1_connectome.csv,200,11791,0.593,2.659,453,453,453,199,199,199,0.417,0.423,1.109,0.457,0.426,1.134
Undirected,N/A,sub-0027018_ses-1_connectome.csv,200,13076,0.657,2.589,446,446,446,199,199,199,0.437,0.423,1.24,0.441,0.441,1.326
Undirected,N/A,sub-0027022_ses-2_connectome.csv,200,11832,0.595,2.567,447,447,447,199,199,199,0.436,0.42,1.141,0.442,0.422,1.186
Undirected,N/A,sub-0027028_ses-2_connectome.csv,200,12341,0.62,2.638,450,450,450,200,200,200,0.449,0.428,1.184,0.419,0.425,1.225
Undirected,N/A,sub-0027032_ses-1_connectome.csv,200,13068,0.657,2.625,482,482,482,199,199,199,0.526,0.445,1.225,0.451,0.475,1.283
Undirected,N/A,sub-0027040_ses-1_connectome.csv,200,13358,0.671,2.8,454,454,454,199,199,199,0.458,0.448,1.284,0.464,0.452,1.324
Undirected,N/A,sub-0027021_ses-2_connectome.csv,200,13478,0.677,2.847,452,452,452,200,200,200,0.449,0.431,1.291,0.44,0.464,1.331
Undirected,N/A,sub-0027022_ses-1_connectome.csv,200,11935,0.6,2.665,415,415,415,199,199,199,0.422,0.404,1.152,0.432,0.406,1.173
Undirected,N/A,sub-0027024_ses-1_connectome.csv,200,11382,0.572,2.432,460,460,460,202,202,202,0.446,0.978,1.058,0.425,0.443,1.091
Undirected,N/A,sub-0027021_ses-1_connectome.csv,200,11045,0.555,2.676,492,492,492,201,201,201,0.428,0.428,1.047,0.437,0.419,1.102
