type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0027010_ses-2_connectome.csv,240,15769,0.55,2.837,484,484,484,273,273,273,0.703,0.714,2.142,0.735,0.77,2.311
Undirected,N/A,sub-0027015_ses-2_connectome.csv,224,10664,0.427,2.775,490,490,490,250,250,250,0.526,0.585,1.381,0.539,0.554,1.402
Undirected,N/A,sub-0027014_ses-1_connectome.csv,222,15375,0.627,3.05,456,456,456,237,237,237,0.595,0.607,2.007,0.605,0.618,2.104
Undirected,N/A,sub-0027012_ses-1_connectome.csv,226,15389,0.605,3.001,444,444,444,242,242,242,0.573,0.597,1.964,0.617,0.638,2.171
Undirected,N/A,sub-0027021_ses-2_connectome.csv,228,15360,0.594,3.139,470,470,470,255,255,255,0.643,0.674,2.129,0.653,0.684,2.215
Undirected,N/A,sub-0027014_ses-2_connectome.csv,220,14938,0.62,2.928,437,437,437,221,221,221,0.557,0.591,2.041,0.58,0.63,2.082
Undirected,N/A,sub-0027015_ses-1_connectome.csv,245,17385,0.582,2.88,462,462,462,259,259,259,0.756,0.812,2.695,0.815,0.867,2.791
Undirected,N/A,sub-0027010_ses-1_connectome.csv,235,16413,0.597,2.866,477,477,477,255,255,255,0.68,0.731,2.429,0.741,0.77,2.557
Undirected,N/A,sub-0027018_ses-1_connectome.csv,233,16308,0.603,2.905,462,462,462,256,256,256,0.705,0.757,2.389,0.762,0.777,2.49
Undirected,N/A,sub-0027028_ses-2_connectome.csv,225,14809,0.588,2.823,462,462,462,249,249,249,0.577,0.624,2.0,0.609,0.661,2.093
Undirected,N/A,sub-0027022_ses-1_connectome.csv,229,14933,0.572,2.943,452,452,452,249,249,249,0.679,0.678,2.16,0.583,0.717,2.189
Undirected,N/A,sub-0027019_ses-2_connectome.csv,228,13857,0.535,2.874,436,436,436,239,239,239,0.607,0.669,2.015,0.65,0.684,2.098
Undirected,N/A,sub-0027019_ses-1_connectome.csv,236,15604,0.563,2.9,456,456,456,267,267,267,0.694,0.766,2.36,0.743,0.781,2.489
Undirected,N/A,sub-0027017_ses-1_connectome.csv,234,18707,0.686,3.179,454,454,454,250,250,250,0.776,0.818,2.9,0.808,0.863,3.015
Undirected,N/A,sub-0027022_ses-2_connectome.csv,228,14771,0.571,2.871,412,412,412,249,249,249,0.636,0.686,2.122,0.648,0.691,2.07
Undirected,N/A,sub-0027032_ses-1_connectome.csv,236,16451,0.593,2.837,459,459,459,253,253,253,0.67,0.736,2.269,0.689,0.735,2.38
Undirected,N/A,sub-0027024_ses-1_connectome.csv,219,12832,0.538,2.829,422,422,422,236,236,236,0.511,0.537,1.632,0.52,0.547,1.623
Undirected,N/A,sub-0027021_ses-1_connectome.csv,225,13588,0.539,2.869,450,450,450,245,245,245,0.544,0.579,1.772,0.548,0.586,1.796
Undirected,N/A,sub-0027040_ses-1_connectome.csv,232,16648,0.621,3.13,433,433,433,233,233,233,0.617,0.652,2.294,0.658,0.711,2.366
