type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0027014_ses-1_connectome.csv,66,1542,0.719,3.458,88,88,88,68,68,68,0.017,0.018,0.047,0.017,0.018,0.049
Undirected,N/A,sub-0027010_ses-1_connectome.csv,64,1471,0.73,3.894,74,74,74,63,63,63,0.015,0.017,0.046,0.017,0.017,0.045
Undirected,N/A,sub-0027012_ses-1_connectome.csv,63,1356,0.694,3.664,80,80,80,65,65,65,0.014,0.015,0.041,0.017,0.018,0.045
Undirected,N/A,sub-0027018_ses-1_connectome.csv,66,1465,0.683,3.289,92,92,92,69,69,69,0.017,0.017,0.045,0.017,0.018,0.046
Undirected,N/A,sub-0027022_ses-1_connectome.csv,65,1454,0.699,3.74,84,84,84,65,65,65,0.017,0.018,0.045,0.017,0.018,0.048
Undirected,N/A,sub-0027015_ses-2_connectome.csv,62,1091,0.577,3.165,91,91,91,69,69,69,0.014,0.015,0.035,0.014,0.015,0.034
Undirected,N/A,sub-0027010_ses-2_connectome.csv,65,1472,0.708,3.627,93,93,93,71,71,71,0.016,0.016,0.044,0.016,0.017,0.052
Undirected,N/A,sub-0027015_ses-1_connectome.csv,64,1568,0.778,3.894,84,84,84,64,64,64,0.017,0.018,0.047,0.017,0.018,0.049
Undirected,N/A,sub-0027024_ses-1_connectome.csv,65,1384,0.665,3.861,89,89,89,64,64,64,0.017,0.018,0.043,0.018,0.02,0.048
Undirected,N/A,sub-0027021_ses-2_connectome.csv,64,1472,0.73,4.228,82,82,82,63,63,63,0.016,0.018,0.047,0.017,0.017,0.045
Undirected,N/A,sub-0027032_ses-1_connectome.csv,65,1576,0.758,3.548,90,90,90,65,65,65,0.017,0.018,0.048,0.018,0.02,0.05
Undirected,N/A,sub-0027014_ses-2_connectome.csv,64,1449,0.719,4.006,83,83,83,68,68,68,0.016,0.017,0.043,0.017,0.017,0.049
Undirected,N/A,sub-0027019_ses-2_connectome.csv,63,1310,0.671,3.726,91,91,91,72,72,72,0.016,0.016,0.039,0.016,0.016,0.041
Undirected,N/A,sub-0027017_ses-1_connectome.csv,66,1673,0.78,4.296,90,90,90,71,71,71,0.019,0.02,0.053,0.019,0.02,0.051
Undirected,N/A,sub-0027019_ses-1_connectome.csv,65,1434,0.689,3.776,80,80,80,69,69,69,0.016,0.017,0.05,0.021,0.02,0.047
Undirected,N/A,sub-0027040_ses-1_connectome.csv,65,1581,0.76,3.911,76,76,76,66,66,66,0.017,0.018,0.048,0.018,0.019,0.052
Undirected,N/A,sub-0027028_ses-2_connectome.csv,65,1494,0.718,3.734,88,88,88,65,65,65,0.017,0.017,0.045,0.017,0.018,0.047
Undirected,N/A,sub-0027021_ses-1_connectome.csv,63,1346,0.689,3.804,86,86,86,62,62,62,0.016,0.016,0.041,0.016,0.016,0.042
Undirected,N/A,sub-0027022_ses-2_connectome.csv,66,1539,0.717,3.502,81,81,81,68,68,68,0.017,0.018,0.05,0.019,0.019,0.049
