type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0027014_ses-1_connectome.csv,300,24428,0.545,2.411,697,697,697,300,300,300,1.457,1.562,4.382,1.577,1.635,4.785
Undirected,N/A,sub-0027012_ses-1_connectome.csv,299,25453,0.571,2.396,660,660,660,298,298,298,1.501,1.559,4.999,1.43,1.566,4.869
Undirected,N/A,sub-0027017_ses-1_connectome.csv,300,28976,0.646,2.609,727,727,727,300,300,300,1.517,1.604,5.801,1.695,1.712,6.22
Undirected,N/A,sub-0027010_ses-2_connectome.csv,300,21364,0.476,2.291,697,697,697,304,304,304,1.412,1.486,4.004,1.441,1.534,4.111
Undirected,N/A,sub-0027015_ses-2_connectome.csv,299,13159,0.295,2.176,717,717,717,323,323,323,0.938,0.993,2.032,0.931,0.96,2.114
Undirected,N/A,sub-0027018_ses-1_connectome.csv,300,23663,0.528,2.292,659,659,659,300,300,300,1.455,1.524,4.353,1.486,1.61,4.573
Undirected,N/A,sub-0027019_ses-1_connectome.csv,300,20928,0.467,2.365,670,670,670,302,302,302,1.36,1.434,3.776,1.404,1.448,3.874
Undirected,N/A,sub-0027015_ses-1_connectome.csv,299,24217,0.544,2.31,707,707,707,313,313,313,1.479,1.609,4.546,1.516,1.639,4.751
Undirected,N/A,sub-0027010_ses-1_connectome.csv,300,22515,0.502,2.316,698,698,698,301,301,301,1.473,1.563,4.275,1.532,1.608,4.43
Undirected,N/A,sub-0027024_ses-1_connectome.csv,299,20444,0.459,2.223,674,674,674,304,304,304,1.343,1.451,3.698,1.37,1.489,3.806
Undirected,N/A,sub-0027032_ses-1_connectome.csv,300,24557,0.548,2.277,688,688,688,299,299,299,1.52,1.631,4.703,1.653,1.75,5.017
Undirected,N/A,sub-0027040_ses-1_connectome.csv,300,25604,0.571,2.518,708,708,708,300,300,300,1.546,1.622,5.113,1.579,1.66,5.227
Undirected,N/A,sub-0027028_ses-2_connectome.csv,300,22457,0.501,2.226,675,675,675,300,300,300,1.421,1.487,4.186,1.552,1.56,4.359
Undirected,N/A,sub-0027021_ses-2_connectome.csv,300,25228,0.562,2.55,727,727,727,304,304,304,1.439,1.593,4.72,1.487,1.594,5.014
Undirected,N/A,sub-0027022_ses-2_connectome.csv,300,22220,0.495,2.351,677,677,677,301,301,301,1.375,1.475,4.107,1.382,1.512,4.227
Undirected,N/A,sub-0027019_ses-2_connectome.csv,299,18541,0.416,2.296,654,654,654,302,302,302,1.178,1.282,3.18,1.189,1.305,3.304
Undirected,N/A,sub-0027021_ses-1_connectome.csv,300,20533,0.458,2.407,719,719,719,299,299,299,1.308,1.421,3.654,1.316,1.452,3.807
Undirected,N/A,sub-0027022_ses-1_connectome.csv,300,22313,0.498,2.385,612,612,612,299,299,299,1.378,1.48,4.131,1.384,1.529,4.217
Undirected,N/A,sub-0027014_ses-2_connectome.csv,300,23204,0.517,2.317,655,655,655,299,299,299,1.432,1.516,4.326,1.453,1.575,4.453
