type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-28854_ses-1_connectome.csv,82,1497,0.451,3.434,132,132,132,92,92,92,0.026,0.027,0.058,0.025,0.026,0.06
Undirected,N/A,sub-28863_ses-1_connectome.csv,82,1298,0.391,2.947,140,140,140,89,89,89,0.024,0.026,0.051,0.024,0.025,0.053
Undirected,N/A,sub-28858_ses-1_connectome.csv,83,1659,0.488,3.137,135,135,135,92,92,92,0.029,0.029,0.063,0.027,0.028,0.066
Undirected,N/A,sub-28862_ses-1_connectome.csv,83,1689,0.496,3.568,152,152,152,90,90,90,0.028,0.029,0.065,0.027,0.029,0.068
Undirected,N/A,sub-28868_ses-1_connectome.csv,79,1445,0.469,3.115,134,134,134,87,87,87,0.025,0.026,0.053,0.025,0.026,0.056
Undirected,N/A,sub-28867_ses-1_connectome.csv,78,1505,0.501,3.225,133,133,133,82,82,82,0.023,0.024,0.054,0.023,0.024,0.056
Undirected,N/A,sub-28877_ses-1_connectome.csv,82,1635,0.492,3.522,137,137,137,91,91,91,0.027,0.028,0.061,0.026,0.028,0.065
Undirected,N/A,sub-28878_ses-1_connectome.csv,79,1420,0.461,3.15,125,125,125,85,85,85,0.024,0.025,0.053,0.023,0.024,0.054
Undirected,N/A,sub-28882_ses-1_connectome.csv,80,1417,0.448,3.381,129,129,129,86,86,86,0.024,0.025,0.053,0.023,0.024,0.055
Undirected,N/A,sub-28889_ses-1_connectome.csv,85,1648,0.462,2.988,136,136,136,93,93,93,0.029,0.03,0.065,0.028,0.029,0.068
Undirected,N/A,sub-28880_ses-1_connectome.csv,83,1564,0.46,3.321,133,133,133,87,87,87,0.027,0.028,0.061,0.027,0.027,0.064
Undirected,N/A,sub-28888_ses-1_connectome.csv,83,1560,0.458,3.317,133,133,133,91,91,91,0.026,0.027,0.063,0.026,0.027,0.062
Undirected,N/A,sub-28870_ses-1_connectome.csv,82,1508,0.454,3.256,144,144,144,87,87,87,0.027,0.028,0.058,0.026,0.027,0.06
Undirected,N/A,sub-28883_ses-1_connectome.csv,83,1774,0.521,2.985,137,137,137,86,86,86,0.028,0.029,0.067,0.028,0.029,0.07
Undirected,N/A,sub-28886_ses-1_connectome.csv,83,1484,0.436,3.161,147,147,147,91,91,91,0.026,0.027,0.058,0.025,0.026,0.059
Undirected,N/A,sub-28894_ses-1_connectome.csv,82,1613,0.486,3.135,148,148,148,89,89,89,0.028,0.029,0.061,0.027,0.028,0.063
Undirected,N/A,sub-28891_ses-1_connectome.csv,82,1438,0.433,2.952,130,130,130,88,88,88,0.026,0.027,0.056,0.026,0.027,0.056
Undirected,N/A,sub-28893_ses-1_connectome.csv,78,1540,0.513,3.307,116,116,116,80,80,80,0.023,0.024,0.055,0.023,0.024,0.057
Undirected,N/A,sub-28900_ses-1_connectome.csv,79,1505,0.488,3.477,133,133,133,86,86,86,0.026,0.026,0.055,0.024,0.025,0.057
Undirected,N/A,sub-28895_ses-1_connectome.csv,81,1449,0.447,3.24,122,122,122,91,91,91,0.025,0.026,0.054,0.025,0.025,0.055
Undirected,N/A,sub-28902_ses-1_connectome.csv,81,1405,0.434,3.333,135,135,135,89,89,89,0.025,0.025,0.053,0.024,0.025,0.054
Undirected,N/A,sub-28904_ses-1_connectome.csv,79,1354,0.439,3.33,124,124,124,85,85,85,0.024,0.025,0.05,0.024,0.024,0.052
Undirected,N/A,sub-28892_ses-1_connectome.csv,80,1404,0.444,3.301,135,135,135,89,89,89,0.026,0.026,0.053,0.025,0.025,0.054
