type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-28854_ses-1_connectome.csv,118,2801,0.406,2.971,174,174,174,128,128,128,0.07,0.073,0.152,0.07,0.071,0.157
Undirected,N/A,sub-28863_ses-1_connectome.csv,117,2591,0.382,3.367,209,209,209,122,122,122,0.062,0.065,0.14,0.063,0.064,0.145
Undirected,N/A,sub-28858_ses-1_connectome.csv,121,3349,0.461,2.909,189,189,189,123,123,123,0.079,0.082,0.183,0.08,0.081,0.188
Undirected,N/A,sub-28862_ses-1_connectome.csv,122,3128,0.424,3.128,222,222,222,129,129,129,0.077,0.08,0.174,0.077,0.081,0.178
Undirected,N/A,sub-28870_ses-1_connectome.csv,119,2888,0.411,3.076,218,218,218,136,136,136,0.074,0.076,0.157,0.073,0.075,0.16
Undirected,N/A,sub-28868_ses-1_connectome.csv,119,2923,0.416,2.914,209,209,209,126,126,126,0.075,0.077,0.16,0.075,0.076,0.163
Undirected,N/A,sub-28877_ses-1_connectome.csv,121,3224,0.444,3.111,195,195,195,132,132,132,0.074,0.078,0.179,0.076,0.079,0.181
Undirected,N/A,sub-28882_ses-1_connectome.csv,121,2549,0.351,3.153,213,213,213,133,133,133,0.067,0.07,0.144,0.067,0.069,0.147
Undirected,N/A,sub-28889_ses-1_connectome.csv,119,3011,0.429,3.04,199,199,199,119,119,119,0.073,0.075,0.164,0.072,0.074,0.169
Undirected,N/A,sub-28867_ses-1_connectome.csv,120,3073,0.43,2.883,220,220,220,139,139,139,0.076,0.079,0.167,0.077,0.078,0.171
Undirected,N/A,sub-28878_ses-1_connectome.csv,111,2610,0.428,3.066,198,198,198,126,126,126,0.061,0.063,0.132,0.061,0.063,0.135
Undirected,N/A,sub-28883_ses-1_connectome.csv,122,3441,0.466,2.822,215,215,215,140,140,140,0.081,0.083,0.188,0.081,0.084,0.192
Undirected,N/A,sub-28886_ses-1_connectome.csv,118,2841,0.412,3.055,220,220,220,129,129,129,0.07,0.073,0.151,0.071,0.073,0.157
Undirected,N/A,sub-28880_ses-1_connectome.csv,118,2832,0.41,3.112,194,194,194,128,128,128,0.067,0.07,0.153,0.069,0.07,0.157
Undirected,N/A,sub-28891_ses-1_connectome.csv,120,2734,0.383,2.92,195,195,195,128,128,128,0.07,0.072,0.152,0.07,0.072,0.154
Undirected,N/A,sub-28892_ses-1_connectome.csv,117,2882,0.425,3.341,203,203,203,121,121,121,0.07,0.073,0.153,0.07,0.071,0.161
Undirected,N/A,sub-28894_ses-1_connectome.csv,122,3088,0.418,2.926,219,219,219,133,133,133,0.078,0.081,0.169,0.079,0.08,0.173
Undirected,N/A,sub-28895_ses-1_connectome.csv,115,2721,0.415,3.117,204,204,204,127,127,127,0.064,0.067,0.143,0.065,0.066,0.147
Undirected,N/A,sub-28902_ses-1_connectome.csv,121,2862,0.394,2.864,213,213,213,131,131,131,0.071,0.074,0.156,0.072,0.073,0.162
Undirected,N/A,sub-28893_ses-1_connectome.csv,118,3093,0.448,3.17,203,203,203,122,122,122,0.075,0.078,0.164,0.076,0.076,0.169
Undirected,N/A,sub-28888_ses-1_connectome.csv,118,2698,0.391,3.208,200,200,200,126,126,126,0.067,0.069,0.146,0.068,0.068,0.151
Undirected,N/A,sub-28904_ses-1_connectome.csv,117,2705,0.399,3.12,195,195,195,120,120,120,0.066,0.069,0.146,0.066,0.068,0.15
Undirected,N/A,sub-28900_ses-1_connectome.csv,112,2788,0.449,2.935,173,173,173,117,117,117,0.062,0.064,0.143,0.064,0.066,0.148
