type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-28863_ses-1_connectome.csv,914,35696,0.086,1.826,2070,2070,2070,1110,1110,1110,14.881,16.693,29.566,14.012,15.661,28.064
Undirected,N/A,sub-28877_ses-1_connectome.csv,1005,65007,0.129,1.865,2212,2212,2212,1141,1141,1141,31.79,33.24,58.191,29.785,32.152,56.604
Undirected,N/A,sub-28862_ses-1_connectome.csv,920,52253,0.124,1.851,2088,2088,2088,1100,1100,1100,23.167,24.486,42.456,21.486,24.124,41.354
Undirected,N/A,sub-28867_ses-1_connectome.csv,902,49966,0.123,1.8,2075,2075,2075,1122,1122,1122,22.791,25.142,41.99,21.835,23.959,40.743
Undirected,N/A,sub-28858_ses-1_connectome.csv,984,61760,0.128,1.764,2040,2040,2040,1121,1121,1121,31.154,32.31,54.813,29.598,31.53,53.68
Undirected,N/A,sub-28878_ses-1_connectome.csv,933,50601,0.116,1.862,2069,2069,2069,1111,1111,1111,22.545,16.109,27.283,14.842,16.44,30.093
Undirected,N/A,sub-28870_ses-1_connectome.csv,908,43955,0.107,1.763,2046,2046,2046,1123,1123,1123,14.44,15.991,26.806,14.361,15.62,27.069
Undirected,N/A,sub-28886_ses-1_connectome.csv,955,47277,0.104,1.821,2015,2015,2015,1152,1152,1152,17.462,18.545,33.214,16.264,18.002,31.867
Undirected,N/A,sub-28868_ses-1_connectome.csv,921,48191,0.114,1.787,2184,2184,2184,1165,1165,1165,18.534,19.563,33.583,17.921,19.62,33.371
Undirected,N/A,sub-28882_ses-1_connectome.csv,896,37503,0.094,1.86,1951,1951,1951,1125,1125,1125,14.361,14.601,26.63,13.553,14.848,25.64
Undirected,N/A,sub-28888_ses-1_connectome.csv,945,47940,0.107,1.778,2200,2200,2200,1135,1135,1135,20.261,22.795,38.78,20.898,20.722,38.697
Undirected,N/A,sub-28889_ses-1_connectome.csv,941,43872,0.099,1.791,2092,2092,2092,1145,1145,1145,19.584,20.323,34.594,18.097,19.457,33.572
Undirected,N/A,sub-28891_ses-1_connectome.csv,892,41206,0.104,1.871,1919,1919,1919,1099,1099,1099,16.088,15.974,30.661,16.828,17.721,30.403
Undirected,N/A,sub-28892_ses-1_connectome.csv,877,42601,0.111,1.851,1960,1960,1960,1087,1087,1087,17.754,19.429,32.315,17.088,18.854,31.735
Undirected,N/A,sub-28893_ses-1_connectome.csv,972,55916,0.118,1.798,2146,2146,2146,1104,1104,1104,24.326,26.931,46.797,24.422,26.409,46.751
Undirected,N/A,sub-28894_ses-1_connectome.csv,894,47108,0.118,1.776,2085,2085,2085,1152,1152,1152,19.925,21.794,36.44,18.595,20.993,34.526
Undirected,N/A,sub-28854_ses-1_connectome.csv,899,43745,0.108,1.857,2044,2044,2044,1092,1092,1092,18.58,19.866,33.932,16.967,18.377,33.261
Undirected,N/A,sub-28900_ses-1_connectome.csv,896,48983,0.122,1.948,1988,1988,1988,1059,1059,1059,21.014,22.649,40.305,20.676,21.696,38.923
Undirected,N/A,sub-28895_ses-1_connectome.csv,916,48111,0.115,1.876,1976,1976,1976,1062,1062,1062,21.344,22.385,38.431,19.69,21.51,38.087
Undirected,N/A,sub-28883_ses-1_connectome.csv,965,68511,0.147,1.715,2042,2042,2042,1123,1123,1123,32.018,34.279,58.118,30.153,33.02,55.909
Undirected,N/A,sub-28902_ses-1_connectome.csv,934,43417,0.1,1.921,1964,1964,1964,1101,1101,1101,21.551,22.523,37.733,18.865,20.647,35.662
Undirected,N/A,sub-28904_ses-1_connectome.csv,909,40457,0.098,1.878,2075,2075,2075,1074,1074,1074,17.619,19.184,32.72,16.785,18.387,31.833
Undirected,N/A,sub-28880_ses-1_connectome.csv,880,41565,0.107,1.833,1972,1972,1972,1068,1068,1068,17.635,19.036,32.269,16.5,18.207,30.241
