type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-28867_ses-1_connectome.csv,200,6368,0.32,2.408,452,452,452,203,203,203,0.276,0.286,0.621,0.275,0.291,0.661
Undirected,N/A,sub-28854_ses-1_connectome.csv,200,6691,0.336,2.576,473,473,473,199,199,199,0.271,0.283,0.647,0.268,0.279,0.663
Undirected,N/A,sub-28870_ses-1_connectome.csv,200,6909,0.347,2.408,489,489,489,201,201,201,0.287,0.299,0.661,0.284,0.293,0.686
Undirected,N/A,sub-28863_ses-1_connectome.csv,200,5519,0.277,2.737,444,444,444,201,201,201,0.225,0.236,0.528,0.219,0.229,0.54
Undirected,N/A,sub-28862_ses-1_connectome.csv,200,7321,0.368,2.656,464,464,464,200,200,200,0.292,0.307,0.694,0.303,0.307,0.724
Undirected,N/A,sub-28880_ses-1_connectome.csv,200,6296,0.316,2.453,473,473,473,205,205,205,0.263,0.275,0.592,0.259,0.268,0.618
Undirected,N/A,sub-28882_ses-1_connectome.csv,200,6457,0.324,2.671,481,481,481,200,200,200,0.266,0.28,0.604,0.26,0.275,0.624
Undirected,N/A,sub-28883_ses-1_connectome.csv,200,9180,0.461,2.435,513,513,513,200,200,200,0.37,0.378,0.909,0.358,0.379,0.955
Undirected,N/A,sub-28888_ses-1_connectome.csv,200,6469,0.325,2.445,440,440,440,200,200,200,0.266,0.277,0.619,0.264,0.277,0.646
Undirected,N/A,sub-28886_ses-1_connectome.csv,200,6243,0.314,2.637,463,463,463,200,200,200,0.261,0.272,0.606,0.26,0.27,0.623
Undirected,N/A,sub-28889_ses-1_connectome.csv,200,6432,0.323,2.593,479,479,479,199,199,199,0.273,0.284,0.569,0.27,0.298,0.637
Undirected,N/A,sub-28891_ses-1_connectome.csv,200,6598,0.332,2.643,426,426,426,200,200,200,0.279,0.285,0.63,0.274,0.288,0.652
Undirected,N/A,sub-28893_ses-1_connectome.csv,199,6552,0.333,2.534,454,454,454,200,200,200,0.267,0.275,0.619,0.267,0.275,0.65
Undirected,N/A,sub-28878_ses-1_connectome.csv,200,6801,0.342,2.53,473,473,473,200,200,200,0.277,0.29,0.626,0.278,0.289,0.656
Undirected,N/A,sub-28858_ses-1_connectome.csv,200,8369,0.421,2.468,450,450,450,199,199,199,0.322,0.334,0.796,0.317,0.332,0.831
Undirected,N/A,sub-28895_ses-1_connectome.csv,199,7079,0.359,2.559,475,475,475,199,199,199,0.282,0.294,0.681,0.279,0.29,0.698
Undirected,N/A,sub-28904_ses-1_connectome.csv,199,6317,0.321,2.754,500,500,500,209,209,209,0.249,0.262,0.593,0.246,0.255,0.622
Undirected,N/A,sub-28877_ses-1_connectome.csv,200,7878,0.396,2.656,519,519,519,199,199,199,0.301,0.32,0.754,0.304,0.317,0.78
Undirected,N/A,sub-28894_ses-1_connectome.csv,198,6911,0.354,2.484,415,415,415,200,200,200,0.283,0.293,0.648,0.275,0.29,0.664
Undirected,N/A,sub-28900_ses-1_connectome.csv,200,6817,0.343,2.677,409,409,409,199,199,199,0.262,0.272,0.649,0.263,0.276,0.678
Undirected,N/A,sub-28892_ses-1_connectome.csv,200,6371,0.32,2.425,432,432,432,203,203,203,0.272,0.281,0.597,0.27,0.28,0.625
Undirected,N/A,sub-28868_ses-1_connectome.csv,200,6131,0.308,2.337,418,418,418,200,200,200,0.255,0.268,0.582,0.255,0.263,0.599
Undirected,N/A,sub-28902_ses-1_connectome.csv,200,6056,0.304,2.614,471,471,471,202,202,202,0.245,0.256,0.559,0.242,0.252,0.585
