type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-28862_ses-1_connectome.csv,64,1110,0.551,3.429,103,103,103,66,66,66,0.015,0.015,0.033,0.015,0.015,0.034
Undirected,N/A,sub-28854_ses-1_connectome.csv,63,952,0.487,3.347,90,90,90,65,65,65,0.013,0.013,0.029,0.013,0.013,0.03
Undirected,N/A,sub-28868_ses-1_connectome.csv,64,957,0.475,3.066,110,110,110,73,73,73,0.013,0.014,0.03,0.013,0.013,0.03
Undirected,N/A,sub-28858_ses-1_connectome.csv,66,1153,0.538,3.416,91,91,91,65,65,65,0.015,0.016,0.036,0.016,0.016,0.036
Undirected,N/A,sub-28863_ses-1_connectome.csv,63,872,0.446,3.411,104,104,104,66,66,66,0.012,0.013,0.027,0.012,0.013,0.027
Undirected,N/A,sub-28877_ses-1_connectome.csv,65,1133,0.545,3.58,90,90,90,66,66,66,0.015,0.016,0.035,0.015,0.016,0.036
Undirected,N/A,sub-28867_ses-1_connectome.csv,63,977,0.5,3.349,87,87,87,68,68,68,0.013,0.014,0.029,0.014,0.014,0.031
Undirected,N/A,sub-28870_ses-1_connectome.csv,66,1003,0.468,2.879,114,114,114,84,84,84,0.015,0.015,0.163,0.014,0.016,0.032
Undirected,N/A,sub-28878_ses-1_connectome.csv,63,975,0.499,3.681,103,103,103,72,72,72,0.013,0.014,0.029,0.013,0.014,0.03
Undirected,N/A,sub-28883_ses-1_connectome.csv,65,1137,0.547,3.293,98,98,98,65,65,65,0.015,0.015,0.035,0.015,0.015,0.035
Undirected,N/A,sub-28880_ses-1_connectome.csv,64,982,0.487,3.555,109,109,109,71,71,71,0.014,0.014,0.03,0.013,0.014,0.031
Undirected,N/A,sub-28886_ses-1_connectome.csv,64,963,0.478,3.748,96,96,96,70,70,70,0.013,0.014,0.029,0.013,0.014,0.03
Undirected,N/A,sub-28888_ses-1_connectome.csv,64,995,0.494,3.251,92,92,92,67,67,67,0.014,0.015,0.03,0.014,0.015,0.031
Undirected,N/A,sub-28889_ses-1_connectome.csv,64,1023,0.507,3.24,103,103,103,71,71,71,0.014,0.015,0.031,0.014,0.014,0.031
Undirected,N/A,sub-28893_ses-1_connectome.csv,64,1055,0.523,3.422,84,84,84,68,68,68,0.013,0.014,0.033,0.013,0.014,0.032
Undirected,N/A,sub-28891_ses-1_connectome.csv,64,921,0.457,3.93,104,104,104,66,66,66,0.013,0.013,0.029,0.013,0.013,0.03
Undirected,N/A,sub-28894_ses-1_connectome.csv,63,1009,0.517,3.195,105,105,105,70,70,70,0.014,0.014,0.03,0.013,0.014,0.031
Undirected,N/A,sub-28882_ses-1_connectome.csv,64,951,0.472,3.151,107,107,107,75,75,75,0.013,0.014,0.029,0.013,0.014,0.031
Undirected,N/A,sub-28900_ses-1_connectome.csv,63,1013,0.519,3.562,93,93,93,63,63,63,0.013,0.014,0.031,0.013,0.014,0.031
Undirected,N/A,sub-28904_ses-1_connectome.csv,65,896,0.431,3.216,103,103,103,76,76,76,0.013,0.014,0.03,0.014,0.014,0.029
Undirected,N/A,sub-28895_ses-1_connectome.csv,65,1032,0.496,3.235,101,101,101,73,73,73,0.014,0.015,0.032,0.014,0.015,0.033
Undirected,N/A,sub-28902_ses-1_connectome.csv,64,983,0.488,3.479,97,97,97,66,66,66,0.013,0.015,0.031,0.013,0.014,0.031
Undirected,N/A,sub-28892_ses-1_connectome.csv,65,949,0.456,3.464,94,94,94,71,71,71,0.014,0.015,0.03,0.014,0.014,0.031
