type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-28863_ses-1_connectome.csv,396,14502,0.185,2.382,1026,1026,1026,426,426,426,1.436,1.574,3.775,1.375,1.545,3.895
Undirected,N/A,sub-28854_ses-1_connectome.csv,397,17780,0.226,2.293,957,957,957,417,417,417,1.884,2.138,4.99,1.897,2.124,5.097
Undirected,N/A,sub-28867_ses-1_connectome.csv,396,18571,0.237,2.229,1040,1040,1040,432,432,432,2.06,2.317,5.266,2.018,2.283,5.391
Undirected,N/A,sub-28870_ses-1_connectome.csv,398,18951,0.24,2.178,1065,1065,1065,417,417,417,2.247,2.382,5.376,2.199,2.363,5.521
Undirected,N/A,sub-28878_ses-1_connectome.csv,399,17536,0.221,2.158,1036,1036,1036,413,413,413,2.026,2.185,4.921,1.938,2.138,5.017
Undirected,N/A,sub-28858_ses-1_connectome.csv,400,22027,0.276,2.125,947,947,947,404,404,404,2.686,2.866,6.666,2.736,2.816,6.787
Undirected,N/A,sub-28880_ses-1_connectome.csv,394,15536,0.201,2.164,1025,1025,1025,438,438,438,1.607,1.915,4.196,1.714,1.879,4.274
Undirected,N/A,sub-28883_ses-1_connectome.csv,400,24130,0.302,2.045,1031,1031,1031,414,414,414,2.882,3.107,7.176,2.968,3.11,7.322
Undirected,N/A,sub-28891_ses-1_connectome.csv,397,17015,0.216,2.309,988,988,988,422,422,422,1.978,2.143,4.792,1.854,2.091,4.934
Undirected,N/A,sub-28892_ses-1_connectome.csv,395,16437,0.211,2.163,885,885,885,412,412,412,1.729,1.962,4.512,1.73,1.946,4.621
Undirected,N/A,sub-28889_ses-1_connectome.csv,398,17070,0.216,2.25,1081,1081,1081,414,414,414,1.821,2.065,4.887,1.74,1.945,4.71
Undirected,N/A,sub-28886_ses-1_connectome.csv,399,17629,0.222,2.327,981,981,981,409,409,409,1.839,2.077,4.948,1.893,2.086,5.172
Undirected,N/A,sub-28877_ses-1_connectome.csv,400,21480,0.269,2.334,1013,1013,1013,400,400,400,2.432,2.718,6.397,2.36,2.682,6.554
Undirected,N/A,sub-28868_ses-1_connectome.csv,394,16062,0.207,2.152,931,931,931,419,419,419,1.766,1.946,4.327,1.725,1.943,4.45
Undirected,N/A,sub-28888_ses-1_connectome.csv,397,16590,0.211,2.096,936,936,936,412,412,412,1.847,2.032,4.535,1.827,2.022,4.664
Undirected,N/A,sub-28894_ses-1_connectome.csv,391,17156,0.225,2.129,904,904,904,427,427,427,2.016,2.173,4.449,1.923,2.135,4.754
Undirected,N/A,sub-28895_ses-1_connectome.csv,395,17627,0.227,2.254,1043,1043,1043,415,415,415,1.897,2.093,4.827,1.964,2.109,4.974
Undirected,N/A,sub-28904_ses-1_connectome.csv,392,15628,0.204,2.402,975,975,975,429,429,429,1.634,1.742,4.134,1.602,1.724,4.258
Undirected,N/A,sub-28893_ses-1_connectome.csv,398,17838,0.226,2.291,1065,1065,1065,421,421,421,2.059,2.171,5.047,2.085,2.143,5.134
Undirected,N/A,sub-28882_ses-1_connectome.csv,397,17572,0.224,2.306,1059,1059,1059,420,420,420,1.896,2.021,4.889,1.853,1.972,4.949
Undirected,N/A,sub-28902_ses-1_connectome.csv,400,16570,0.208,2.313,995,995,995,427,427,427,1.868,2.021,4.649,1.844,2.018,4.687
Undirected,N/A,sub-28862_ses-1_connectome.csv,399,19527,0.246,2.342,963,963,963,406,406,406,2.068,2.328,5.521,2.402,2.298,5.536
Undirected,N/A,sub-28900_ses-1_connectome.csv,400,18975,0.238,2.388,908,908,908,408,408,408,1.95,2.165,5.363,1.905,2.148,5.438
